,0,1,2,3,4,5
1559,,65.59,65.59,65.59,65.59,13869
1560,1.0,65.64,65.64,65.505,65.57,3370
1561,2.0,65.6,65.66,65.47,65.49,751
1562,3.0,65.83,65.83,65.6,65.6,19254
1563,4.0,65.91,66.01,65.78,65.82,8600
1564,5.0,65.89,65.91,65.83,65.91,6452
1565,6.0,65.85,65.9,65.81,65.9,9493
1566,7.0,65.95,65.95,65.855,65.87,8413
1567,8.0,66.0,66.0,65.94,65.95,8500
1568,9.0,65.83,65.99,65.755,65.92,19551
1569,10.0,65.98,65.98,65.84,65.84,2200
1570,11.0,66.0,66.02,65.96,65.99,6883
1571,12.0,65.91,65.99,65.86,65.99,3400
1572,13.0,65.935,66.0,65.92,65.95,3605
1573,14.0,65.99,65.99,65.87,65.95,3900
1574,15.0,66.02,66.04,65.93,65.93,2771
1575,16.0,66.07,66.07,66.0,66.0,4800
1576,17.0,66.08,66.11,66.05,66.05,7900
1577,18.0,66.08,66.09,66.05,66.09,10550
1578,19.0,66.21,66.22,66.05,66.05,3329
1579,20.0,66.15,66.22,66.15,66.21,4380
1580,21.0,66.18,66.19,66.12,66.12,2000
1581,22.0,66.25,66.26,66.18,66.18,18206
1582,23.0,66.285,66.285,66.22,66.255,4498
1583,24.0,66.09,66.29,66.09,66.28,20406
1584,25.0,65.99,66.12,65.96,66.095,30503
1585,26.0,65.92,65.99,65.92,65.98,12386
1586,27.0,65.845,65.945,65.785,65.93,37441
1587,28.0,65.95,65.96,65.88,65.89,14503
1588,29.0,65.95,65.99,65.9,65.96,25705
1589,30.0,65.95,65.95,65.91,65.95,18089
1590,31.0,65.9,65.95,65.8768,65.95,12332
1591,32.0,65.94,65.96,65.89,65.9,31100
1592,33.0,65.94,66.03,65.93,65.96,23568
1593,34.0,66.02,66.02,65.925,65.95,47013
1594,35.0,66.045,66.05,66.02,66.035,4769
1595,36.0,66.05,66.05,66.01,66.045,14344
1596,37.0,66.06,66.1,66.035,66.05,11366
1597,38.0,66.09,66.1,66.08,66.08,11018
1598,39.0,66.05,66.1,66.05,66.1,16060
1599,40.0,66.01,66.05,65.99,66.04,18609
1600,41.0,66.05,66.07,66.01,66.01,4801
