,0,1,2,3,4,5
1561,,47.8,47.8,47.8,47.8,24262
1562,1.0,47.685,47.82,47.61,47.82,2738
1563,2.0,47.65,47.81,47.65,47.81,4400
1564,3.0,47.73,47.81,47.68,47.7057,20791
1565,4.0,47.85,47.85,47.69,47.75,5131
1566,5.0,47.97,47.97,47.82,47.88,7935
1567,6.0,47.88,48.0,47.83,47.9166,22509
1568,7.0,47.76,47.88,47.76,47.88,28315
1569,8.0,47.78,47.83,47.72,47.7498,22715
1570,9.0,47.83,47.84,47.73,47.78,13294
1571,10.0,47.8,47.82,47.75,47.81399999999999,34983
1572,11.0,47.8483,47.87,47.78,47.8,20200
1573,12.0,47.775,47.85,47.775,47.845,7242
1574,13.0,47.75,47.82,47.75,47.775,5800
1575,14.0,47.71,47.768,47.71,47.755,7859
1576,15.0,47.732,47.74,47.71,47.71,4000
1577,16.0,47.6985,47.7503,47.695,47.73,10303
1578,17.0,47.68,47.72,47.68,47.72,8500
1579,18.0,47.57,47.68,47.56,47.68,6888
1580,19.0,47.46,47.5773,47.4585,47.5773,37809
1581,20.0,47.37,47.47,47.36,47.45,17179
1582,21.0,47.32,47.39,47.28,47.375,17725
1583,22.0,47.2986,47.32,47.2986,47.31,14627
1584,23.0,47.39,47.4,47.3,47.31,23331
1585,24.0,47.42,47.42,47.37,47.42,8866
1586,25.0,47.43,47.45,47.395,47.4148,12976
1587,26.0,47.46,47.48,47.44,47.44,13423
1588,27.0,47.535,47.5395,47.4699,47.48,10621
1589,28.0,47.48,47.54,47.46,47.54,8275
1590,29.0,47.49,47.52,47.468999999999994,47.505,16787
1591,30.0,47.551,47.551,47.46,47.51,14655
1592,31.0,47.47,47.59,47.47,47.59,27057
1593,32.0,47.51,47.54,47.47,47.47,19845
1594,33.0,47.49,47.52,47.48,47.52,5060
1595,34.0,47.51,47.51,47.5,47.5,6700
1596,35.0,47.54,47.54,47.5,47.51,5600
1597,36.0,47.475,47.535,47.466,47.535,21505
1598,37.0,47.42,47.475,47.42,47.47,7568
1599,38.0,47.35,47.42,47.35,47.41,9782
1600,39.0,47.44,47.44,47.3467,47.3467,6797
1601,40.0,47.445,47.45,47.41,47.44,7636
1602,41.0,47.45,47.5,47.43,47.45,19740
1603,42.0,47.475,47.475,47.455,47.455,6150
1604,43.0,47.47,47.475,47.44,47.475,9300
1605,44.0,47.515,47.52,47.49,47.5,20610
1606,45.0,47.525,47.54,47.49,47.51,8037
1607,46.0,47.52,47.52,47.515,47.52,2101
1608,47.0,47.51,47.5399,47.505,47.53,4175
1609,48.0,47.56,47.565,47.52,47.52,19407
1610,49.0,47.56,47.59,47.55,47.57,6500
1611,50.0,47.58,47.6,47.56,47.56,8909
1612,51.0,47.58,47.59,47.58,47.58,2450
1613,52.0,47.56,47.571000000000005,47.55,47.571000000000005,3086
