,0,1,2,3,4,5
0,,105.12,105.12,105.12,105.12,22211
1,1.0,105.06,105.1455,105.06,105.1455,747
2,2.0,104.72,104.76,104.6,104.76,6409
3,3.0,104.818,104.9,104.55,104.7,5335
4,4.0,104.77,104.9,104.77,104.785,2464
5,5.0,104.76,104.89,104.76,104.78,2400
6,6.0,104.705,104.88,104.64,104.76,12039
7,7.0,104.59,104.6605,104.48,104.6605,6870
8,8.0,104.4801,104.59,104.4801,104.59,2260
9,9.0,104.64,104.76,104.54,104.55,6423
10,10.0,104.59,104.65,104.54,104.62,2680
11,11.0,104.48,104.6299,104.48,104.58,4400
12,12.0,104.25,104.48,104.25,104.4456,8345
13,13.0,104.37,104.37,104.13,104.23,7227
14,14.0,104.37,104.46,104.34,104.36,7316
15,15.0,104.46,104.51899999999999,104.36,104.38,5697
16,16.0,104.34,104.45,104.34,104.45,2800
17,17.0,104.24,104.32,104.24,104.32,1300
18,18.0,104.41,104.44,104.2,104.23,4411
19,19.0,104.4205,104.48,104.39,104.4101,2000
20,20.0,104.53,104.58,104.41,104.44,2504
21,21.0,104.53,104.55,104.47,104.55,7297
22,22.0,104.55,104.59,104.5,104.52,1900
23,23.0,104.58,104.6,104.48,104.58,5500
24,24.0,104.64,104.64,104.59,104.61,2177
25,25.0,104.6,104.72,104.6,104.66,14348
26,26.0,104.64,104.65,104.57,104.58,4150
27,27.0,104.71,104.72,104.6701,104.68,600
28,28.0,104.66,104.70200000000001,104.62,104.70200000000001,2585
29,29.0,104.65,104.66,104.6,104.62,2364
30,30.0,104.86,104.86,104.66,104.68,2400
31,31.0,104.81,104.92,104.8,104.92,1596
32,32.0,104.79,104.87,104.74,104.83,3020
33,33.0,104.88,104.88,104.73,104.75,3167
34,34.0,104.92,105.02,104.92,104.96,6800
35,35.0,104.92,104.96,104.861,104.91,4000
36,36.0,104.94,105.04,104.9,104.96,11200
37,37.0,104.83,104.94,104.83,104.91,3309
38,38.0,104.8,104.83,104.77,104.81,3836
39,39.0,104.85,104.91,104.85,104.85,900
40,40.0,104.76,104.85,104.76,104.85,2100
41,41.0,104.74,104.75,104.68,104.75,3599
42,42.0,104.73,104.74,104.68,104.69,4716
