,0,1,2,3,4,5
1954,,61.98,61.98,61.95,61.96,100823
1955,1.0,61.94,61.99,61.93,61.98,20051
1956,2.0,61.575,61.94,61.56399999999999,61.92,69338
1957,3.0,61.66,61.74,61.58,61.66,11952
1958,4.0,61.66,61.82,61.66,61.66,24634
1959,5.0,60.94,61.68,60.92,61.66,124231
1960,6.0,61.355,61.39,60.91,60.94,76663
1961,7.0,61.45,61.53,61.33,61.36,39718
1962,8.0,61.36,61.51,61.26,61.4904,25372
1963,9.0,61.448,61.47,61.31,61.3627,32249
1964,10.0,61.63,61.6579,61.41,61.425,47474
1965,11.0,61.66,61.66,61.51,61.63,22302
1966,12.0,61.6,61.73,61.5901,61.675,32601
1967,13.0,61.535,61.66,61.5098,61.5989,32532
1968,14.0,61.58,61.59,61.53,61.54,21593
1969,15.0,61.38,61.59,61.31,61.57,44673
1970,16.0,61.35,61.4,61.34,61.3601,32050
1971,17.0,61.285,61.35,61.23,61.35,54895
1972,18.0,61.31,61.35,61.285,61.29,39978
1973,19.0,61.21,61.36,61.21,61.33,45940
1974,20.0,61.15,61.2337,61.135,61.22,51491
1975,21.0,61.103,61.17,61.1,61.155,64681
1976,22.0,61.04,61.14,60.9625,61.1,94212
1977,23.0,60.9837,61.0399,60.9637,61.03,49946
1978,24.0,60.9505,61.006,60.89,60.98,68587
1979,25.0,60.79,60.96,60.77,60.95,101329
1980,26.0,60.9,60.9,60.78,60.785,110568
1981,27.0,60.7793,60.9,60.76,60.895,177578
1982,28.0,60.89,60.89,60.76,60.77,63328
1983,29.0,60.97,60.97,60.84,60.8701,34962
1984,30.0,61.1201,61.18,60.95,60.9699,54086
1985,31.0,60.95,61.14,60.94,61.13,40004
1986,32.0,61.0074,61.05,60.95,60.95,30714
1987,33.0,61.06,61.1,61.02,61.02,40131
1988,34.0,61.065,61.101000000000006,61.055,61.055,50166
1989,35.0,61.105,61.1199,61.02,61.07,44186
1990,36.0,61.06,61.12,61.04,61.1048,46206
1991,37.0,61.06,61.09,61.0389,61.065,24611
1992,38.0,61.095,61.1,61.0399,61.06,32966
