,0,1,2,3,4,5
1534,,32.43,32.43,32.43,32.43,13327
1535,1.0,32.57,32.57,32.35,32.35,808
1536,2.0,32.51,32.51,32.51,32.51,200
1537,3.0,32.5,32.5225,32.45,32.5,3110
1538,4.0,32.45,32.49,32.42,32.49,300
1539,5.0,32.5,32.5,32.45,32.46,2450
1540,6.0,32.44,32.4904,32.43,32.4904,4897
1541,7.0,32.42,32.445,32.42,32.43,3425
1542,8.0,32.4,32.43,32.4,32.43,4739
1543,9.0,32.435,32.45,32.41,32.41,6186
1544,10.0,32.418,32.44,32.41,32.44,1892
1545,11.0,32.45,32.45,32.42,32.42,500
1546,12.0,32.45,32.45,32.45,32.45,200
1547,13.0,32.44,32.46,32.43,32.45,6996
1548,14.0,32.435,32.45,32.43,32.44,3100
1549,15.0,32.43,32.44,32.43,32.44,1900
1550,16.0,32.43,32.45,32.43,32.45,3168
1551,17.0,32.435,32.45,32.43,32.44,3141
1552,18.0,32.465,32.465,32.45,32.45,1189
1553,19.0,32.465,32.47,32.46,32.47,1900
1554,20.0,32.49,32.495,32.47,32.47,1800
1555,21.0,32.51,32.51,32.47,32.49,14845
1556,22.0,32.5,32.51,32.5,32.5,2776
1557,23.0,32.5,32.5,32.49,32.5,4890
1558,24.0,32.49,32.5,32.48,32.5,3748
1559,25.0,32.48,32.485,32.47,32.48,5634
1560,26.0,32.49,32.495,32.47,32.49,3739
1561,27.0,32.455,32.48,32.455,32.48,1400
1562,28.0,32.455,32.46,32.44,32.455,5341
1563,29.0,32.475,32.475,32.46,32.46,6430
1564,30.0,32.45,32.475,32.44,32.47,4676
1565,31.0,32.46,32.46,32.45,32.45,1330
1566,32.0,32.45,32.46,32.45,32.45,2484
1567,33.0,32.46,32.47,32.45,32.45,3283
1568,34.0,32.46,32.465,32.455,32.46,1800
1569,35.0,32.46,32.46,32.46,32.46,604
1570,36.0,32.48,32.485,32.47,32.47,3482
1571,37.0,32.475,32.49,32.47,32.49,1916
1572,38.0,32.46,32.48,32.46,32.48,1200
1573,39.0,32.48,32.49,32.46,32.46,1700
1574,40.0,32.5,32.5,32.4799,32.48,1200
1575,41.0,32.52,32.53,32.5,32.5,8704
