,0,1,2,3,4,5
634,,272.0,272.0,272.0,272.0,4778
635,1.0,272.24,272.25,271.01,271.5,2645
636,2.0,274.345,274.75,272.24,272.24,10294
637,3.0,274.18,274.545,273.29,274.545,1500
638,4.0,272.8013,273.86,272.8013,273.72,1300
639,5.0,272.67,273.86,272.67,273.86,745
640,6.0,272.57,273.4004,272.57,273.4004,1300
641,7.0,272.74,272.74,272.74,272.74,100
642,8.0,272.6897,273.34,272.22,273.34,2100
643,10.0,272.53,272.9357,272.53,272.9357,565
644,11.0,272.969,272.969,272.969,272.969,200
645,12.0,272.31,273.07,272.31,272.96,2872
646,13.0,272.38,272.99,272.34,272.99,567
647,16.0,272.745,272.745,272.745,272.745,100
648,17.0,272.45,272.65,272.39,272.56,1900
649,18.0,272.815,272.815,272.71,272.71,350
650,19.0,272.81,272.92,272.81,272.89,446
651,20.0,272.78,272.895,272.63,272.83,2215
652,21.0,272.56,272.83,272.56,272.83,1200
653,22.0,272.8,272.84,272.64,272.75,500
654,24.0,272.72,272.87,272.72,272.85,1300
655,25.0,272.72,272.72,272.72,272.72,100
656,26.0,272.86,272.89,272.59,272.74,1730
657,28.0,271.99,272.76,271.93,272.75,4100
658,29.0,271.99,272.36,271.73,272.28,4873
659,30.0,271.7083,271.895,271.67,271.895,1350
660,31.0,271.845,271.845,271.75,271.8425,400
661,32.0,271.855,271.855,271.855,271.855,100
662,33.0,272.06,272.06,271.85,271.98,2000
663,34.0,272.08799999999997,272.08799999999997,271.99,272.0,700
664,35.0,271.6,271.96,271.56,271.95,2400
665,36.0,271.85,271.88,271.6,271.88,1404
666,37.0,271.71,271.89,271.71,271.89,1569
667,38.0,272.47,272.55,271.855,271.89,3920
668,39.0,272.73,272.73,272.64,272.71,400
669,40.0,272.96,273.25,272.7,272.8,12715
670,41.0,272.64,272.97,272.64,272.97,3700
671,42.0,272.07,272.66,272.07,272.64,4301
672,43.0,271.9,272.005,271.4,272.005,3481
673,44.0,272.11,272.11,272.07,272.07,461
674,45.0,272.61,272.61,272.61,272.61,100
675,47.0,272.86,272.86,272.53,272.56,1200
676,48.0,272.63,272.78,272.58,272.78,1000
677,50.0,272.55,272.55,272.5,272.55,700
678,51.0,272.33,272.58,272.33,272.58,600
679,52.0,272.17,272.285,272.17,272.19,500
680,53.0,272.0,272.64,272.0,272.356,2900
681,54.0,271.83,271.9,271.81,271.9,700
682,55.0,271.59,271.73,271.59,271.73,600
683,56.0,271.82,271.95,271.61,271.695,900
684,57.0,272.14,272.3728,272.01,272.3728,1450
685,58.0,271.9,271.9,271.9,271.9,100
686,59.0,271.77,272.04,271.77,272.03,2310
687,60.0,271.77,271.77,271.77,271.77,100
688,61.0,271.745,271.745,271.745,271.745,500
689,63.0,271.785,271.785,271.7146,271.7146,228
690,64.0,271.74,271.81,271.74,271.81,600
691,65.0,271.6901,271.6901,271.6901,271.6901,200
692,66.0,271.55,271.7725,271.53,271.74,2500
693,67.0,271.6032,271.6032,271.54,271.54,600
694,68.0,271.635,271.635,271.635,271.635,100
695,69.0,271.56,271.64,271.545,271.64,500
696,70.0,271.285,271.57,271.23,271.57,1900
697,71.0,271.1885,271.35,271.1885,271.3299,3590
698,72.0,271.08,271.08,271.08,271.08,300
699,73.0,271.14,271.14,271.14,271.14,336
700,74.0,271.14,271.27,271.08,271.27,900
701,75.0,271.36,271.36,271.06,271.06,2700
702,76.0,271.55,271.58,271.345,271.345,1600
703,77.0,271.68,271.8,271.68,271.8,200
704,78.0,271.58,271.58,271.58,271.58,300
705,79.0,271.39,271.62,271.3,271.42,1700
706,80.0,271.67,271.79,271.545,271.66,2100
707,81.0,271.53,271.6748,271.53,271.6482,650
708,83.0,271.42,271.44,271.37,271.44,300
709,85.0,271.24,271.52,271.205,271.33,2268
710,87.0,271.25,271.26,271.18,271.26,1245
711,88.0,271.08,271.08,271.08,271.08,200
712,91.0,271.18,271.39,271.16,271.16,322
713,92.0,271.4775,271.4775,271.285,271.285,2000
714,93.0,271.57,271.57,271.34,271.445,800
715,94.0,271.9,271.94,271.645,271.715,1100
716,96.0,271.92,271.93,271.92,271.93,334
717,98.0,271.89,272.02,271.89,272.02,1530
718,100.0,271.89,272.03,271.89,272.03,550
719,101.0,272.24,272.24,271.68,271.71,3527
720,102.0,272.128,272.128,272.128,272.128,200
721,103.0,272.36,272.36,272.14,272.1401,1912
722,104.0,272.36,272.36,272.36,272.36,100
723,107.0,272.18,272.67,272.18,272.67,1400
724,108.0,272.13,272.13,272.13,272.13,100
725,109.0,271.98,272.01,271.98,272.01,700
726,110.0,272.03,272.1284,272.03,272.1284,600
727,111.0,272.27,272.27,272.27,272.27,100
728,114.0,272.09,272.18,271.97,272.17,1300
729,115.0,271.78,272.09,271.78,272.09,950
730,116.0,271.83,271.85,271.83,271.85,200
731,117.0,272.05,272.2,272.0,272.01,1300
732,118.0,272.215,272.215,272.2,272.2,400
733,119.0,272.37,272.38,272.18,272.18,300
734,120.0,272.67,272.67,272.57,272.57,300
735,121.0,272.55,272.74,272.465,272.67,1101
736,122.0,272.54,272.66,272.52,272.52,900
737,123.0,272.67,272.68,272.67,272.68,400
738,124.0,272.36,272.53,272.36,272.53,300
739,125.0,272.35,272.35,272.35,272.35,100
740,127.0,272.06,272.23,272.06,272.23,400
741,128.0,272.2649,272.2649,272.2649,272.2649,100
742,130.0,272.18,272.18,272.04,272.11,1100
743,131.0,272.295,272.37,272.28,272.37,300
744,132.0,272.16,272.295,272.16,272.295,600
745,133.0,272.195,272.195,272.195,272.195,100
746,134.0,272.2,272.2,272.2,272.2,200
747,135.0,272.06,272.2015,272.06,272.2015,250
748,136.0,272.3299,272.3299,272.3299,272.3299,100
749,137.0,272.02,272.1338,272.02,272.1338,800
750,138.0,271.74,271.9,271.74,271.9,300
751,139.0,271.71,271.71,271.62,271.62,300
752,140.0,271.63,271.64,271.63,271.64,400
753,141.0,271.57,271.85,271.57,271.77,5299
754,142.0,271.64,271.68,271.64,271.68,500
755,144.0,271.58,271.742,271.58,271.742,841
756,145.0,271.5,271.58,271.5,271.5597,500
757,146.0,271.6,271.74,271.6,271.68,1100
758,148.0,271.66,271.66,271.48,271.58,758
759,149.0,271.63,271.8,271.63,271.65,300
760,150.0,271.81,271.81,271.81,271.81,108
761,151.0,271.81,271.81,271.81,271.81,100
762,152.0,271.74,271.805,271.74,271.78,500
763,157.0,271.74,271.77,271.72,271.77,804
764,158.0,271.75,271.75,271.75,271.75,100
765,160.0,271.725,271.73,271.66,271.73,400
766,161.0,271.72,271.72,271.72,271.72,100
767,162.0,271.52,271.62,271.52,271.62,822
768,163.0,271.62,271.66,271.56,271.56,700
769,164.0,271.57,271.57,271.57,271.57,100
770,165.0,271.52,271.54,271.52,271.54,200
771,166.0,271.3,271.4601,271.3,271.4601,2050
772,167.0,271.41,271.41,271.41,271.41,100
773,169.0,271.31,271.31,271.31,271.31,200
774,170.0,271.355,271.355,271.355,271.355,100
775,171.0,271.4367,271.4367,271.4367,271.4367,100
776,172.0,271.28,271.28,271.28,271.28,100
777,173.0,271.33,271.46,271.28,271.4396,1300
778,178.0,271.46,271.46,271.46,271.46,100
779,179.0,271.37,271.37,271.22,271.34,1500
780,180.0,271.28,271.28,271.24,271.24,200
781,181.0,271.42,271.42,271.38,271.38,900
782,182.0,271.08,271.3,271.08,271.29,3511
783,183.0,271.145,271.145,271.145,271.145,300
784,184.0,271.23,271.23,271.23,271.23,100
785,185.0,271.25,271.25,271.14,271.23,400
786,186.0,271.08,271.23,271.08,271.23,400
787,189.0,271.02,271.09,271.02,271.08,1000
788,191.0,270.91,271.11,270.91,271.11,1100
789,192.0,270.92,270.92,270.92,270.92,100
790,193.0,271.2,271.2,270.87,270.91,1884
791,194.0,271.067,271.067,271.0,271.0615,900
792,195.0,271.05,271.19,271.0,271.17,1900
793,201.0,271.11,271.21,271.11,271.21,700
794,203.0,271.175,271.175,271.175,271.175,300
795,204.0,271.28,271.29,271.21,271.26,500
796,206.0,271.21,271.32,271.21,271.32,200
797,207.0,271.29,271.29,271.29,271.29,100
798,208.0,271.25,271.31,271.25,271.31,300
799,210.0,271.19,271.34,271.16,271.34,2100
800,211.0,271.3,271.3,271.2,271.2,700
801,212.0,271.305,271.31,271.22,271.31,1100
802,214.0,271.37,271.37,271.37,271.37,100
803,215.0,271.36,271.44,271.34,271.38,3092
804,216.0,271.18,271.42,271.18,271.42,1002
805,217.0,271.1,271.17,271.1,271.17,587
806,220.0,271.05,271.05,271.05,271.05,100
807,222.0,271.05,271.19,271.05,271.19,200
808,223.0,271.14,271.14,270.96,271.0,800
809,224.0,271.22,271.22,271.165,271.165,311
810,226.0,271.21,271.21,271.21,271.21,100
811,230.0,271.17,271.17,271.17,271.17,100
812,231.0,271.12,271.12,271.12,271.12,300
813,233.0,270.88,271.06,270.88,271.06,900
814,234.0,270.88,270.88,270.88,270.88,218
815,235.0,270.9744,270.9744,270.9744,270.9744,250
816,236.0,270.87,270.87,270.87,270.87,234
817,237.0,270.845,270.845,270.845,270.845,100
818,238.0,270.88,270.88,270.88,270.88,100
819,239.0,270.91,270.92,270.84,270.91,1000
820,240.0,270.93,270.93,270.93,270.93,100
821,241.0,270.8,270.8,270.8,270.8,200
822,242.0,270.88,270.88,270.88,270.88,100
823,243.0,270.8,270.91,270.7601,270.84,500
824,244.0,270.95,271.01,270.78,270.78,1700
825,246.0,271.1,271.1,270.89,271.009,402
826,247.0,270.77,270.91,270.77,270.91,400
827,249.0,270.6,270.6,270.6,270.6,100
828,250.0,270.68,270.72,270.68,270.72,200
829,251.0,270.78,270.78,270.68,270.68,200
830,254.0,270.84,270.84,270.84,270.84,100
831,256.0,270.715,270.73,270.67,270.72,600
832,258.0,270.82,270.82,270.81,270.81,200
833,259.0,270.73,270.73,270.69,270.69,200
834,260.0,270.73,270.8,270.68,270.725,700
835,262.0,270.77,270.84,270.73,270.79,900
836,264.0,270.9737,271.07,270.875,270.91,1700
837,265.0,270.96,270.96,270.96,270.96,100
