,0,1,2,3,4,5
1952,,82.84,82.84,82.84,82.84,23500
1953,1.0,82.86,83.19,82.81,82.84,5036
1954,2.0,83.185,83.61,82.91,82.91,42154
1955,3.0,82.9101,83.01,82.9101,83.01,4090
1956,4.0,82.94,82.95,82.8996,82.91,3722
1957,5.0,82.87,82.95,82.82,82.94,3377
1958,6.0,83.11,83.11,82.82,82.82,15945
1959,7.0,83.13,83.24,83.06,83.06,11172
1960,8.0,83.1,83.16,83.09,83.09,13900
1961,9.0,83.11,83.1599,83.08,83.09,7162
1962,10.0,83.08,83.11,83.06,83.11,2700
1963,11.0,82.97,83.07,82.95,83.07,7945
1964,12.0,83.07,83.07,82.96,82.97,13765
1965,13.0,83.06,83.07,83.02,83.06,6934
1966,14.0,83.0,83.065,83.0,83.05,2400
1967,15.0,82.99,83.06,82.98,83.02,1700
1968,16.0,83.0,83.01,82.98,83.005,14395
1969,17.0,83.0,83.01,82.97,83.0,8914
1970,18.0,82.93,82.97,82.92,82.97,8201
1971,19.0,82.85,82.93,82.85,82.91,5520
1972,20.0,82.845,82.9,82.845,82.86,4150
1973,21.0,82.88,82.89,82.85,82.85,3300
1974,22.0,82.79,82.86,82.77,82.86,14606
1975,23.0,82.86,82.91,82.79,82.79,18020
1976,24.0,82.88,82.9,82.87,82.88,10312
1977,25.0,82.84,82.88,82.8344,82.88,5900
1978,26.0,82.835,82.84,82.785,82.84,10931
1979,27.0,82.865,82.88,82.82,82.83,6000
1980,28.0,82.85,82.88,82.83,82.88,4914
1981,29.0,82.9,82.9,82.86,82.88,4624
1982,30.0,82.92,82.95,82.87,82.9,17246
1983,31.0,82.975,82.98,82.92,82.92,6296
1984,32.0,82.95,82.98899999999999,82.915,82.98899999999999,5300
1985,33.0,82.92,82.95,82.91,82.935,1500
1986,34.0,82.925,82.94,82.87,82.92,4800
1987,35.0,82.98,82.98,82.94,82.95,2512
1988,36.0,82.9857,82.9926,82.96,82.9926,7748
1989,37.0,83.03,83.05,82.98,82.98,5217
1990,38.0,83.025,83.05,83.01,83.02,4700
1991,39.0,83.05,83.07,83.02,83.03,5410
1992,40.0,83.06,83.08,83.04,83.06,8307
1993,41.0,82.98,83.075,82.975,83.075,8493
1994,42.0,83.0,83.01,82.9745,82.98,5904
1995,43.0,83.02,83.03,82.995,83.0,10176
1996,44.0,83.02,83.04,83.01,83.025,5288
1997,45.0,83.0,83.03,82.99,83.03,6000
1998,46.0,82.9599,83.01,82.9599,83.01,7757
1999,47.0,83.0,83.0,82.94,82.94,7550
2000,48.0,83.01100000000001,83.04,83.005,83.02,6461
2001,49.0,83.01,83.03,83.01,83.02,6156
2002,50.0,83.11,83.11,83.05,83.05,9745
2003,51.0,83.09,83.12,83.09,83.12,10359
2004,52.0,83.08,83.1,83.08,83.09,5590
2005,53.0,83.0301,83.08,83.03,83.08,3200
2006,54.0,83.11,83.11,83.04,83.04,9999
2007,55.0,83.16,83.16,83.1,83.11,4900
2008,56.0,83.1,83.16,83.1,83.15,6303
2009,57.0,83.07,83.1,83.06,83.1,3966
2010,58.0,83.04,83.07,83.03,83.065,4000
2011,59.0,83.01,83.03,83.01,83.03,5144
2012,60.0,83.03,83.03,82.995,83.01,3806
2013,61.0,83.045,83.06,83.03,83.04,2279
