,0,1,2,3,4,5
1533,,57.85,57.85,57.85,57.85,25744
1534,1.0,58.13,58.2,58.06,58.06,4443
1535,2.0,58.18,58.18,58.13,58.13,800
1536,3.0,58.39,58.41,58.18,58.19,6067
1537,4.0,58.45,58.45,58.36,58.36,2420
1538,5.0,58.49,58.49,58.4,58.44,3400
1539,6.0,58.472,58.51,58.4001,58.49,13231
1540,7.0,58.42,58.43,58.36,58.43,3800
1541,8.0,58.3725,58.405,58.33,58.405,2200
1542,9.0,58.38,58.4,58.33,58.355,6200
1543,10.0,58.4,58.4,58.34,58.35,2810
1544,11.0,58.45,58.5,58.38,58.38,4464
1545,12.0,58.3475,58.48,58.34,58.48,8187
1546,13.0,58.3208,58.35,58.31,58.31,3500
1547,14.0,58.352,58.38,58.22,58.29,6200
1548,15.0,58.33,58.36,58.27,58.29,8108
1549,16.0,58.29,58.32,58.25,58.32,5172
1550,17.0,58.15,58.28,58.13,58.28,4314
1551,18.0,58.29,58.3,58.15,58.16,4100
1552,19.0,58.23,58.266000000000005,58.23,58.25,3000
1553,20.0,58.18,58.24,58.18,58.23,2500
1554,21.0,58.185,58.2,58.18,58.18,8200
1555,22.0,58.18,58.2,58.17,58.19,3200
1556,23.0,58.09,58.19,58.08,58.17,12047
1557,24.0,58.17,58.19,58.085,58.085,10600
1558,25.0,58.16,58.19,58.16,58.18,3000
1559,26.0,58.16,58.2,58.16,58.17,5293
1560,27.0,58.1735,58.2,58.16,58.18,9300
1561,28.0,58.19,58.2,58.17,58.19,8102
1562,29.0,58.17,58.2,58.11,58.2,12328
1563,30.0,58.16,58.2,58.15,58.175,14941
1564,31.0,58.23,58.24,58.155,58.155,2000
1565,32.0,58.2,58.215,58.19,58.2,4150
1566,33.0,58.27,58.27,58.205,58.21,3600
1567,34.0,58.35,58.35,58.31,58.31,600
1568,35.0,58.29,58.34,58.29,58.34,4500
1569,36.0,58.27,58.3,58.27,58.285,2000
1570,37.0,58.2,58.27,58.2,58.27,2800
1571,38.0,58.19,58.195,58.15,58.18,4100
1572,39.0,58.16,58.23,58.16,58.19,2700
1573,40.0,58.12,58.17,58.08,58.165,8470
1574,41.0,58.01,58.08,58.01,58.08,5300
1575,42.0,58.06,58.09,58.01,58.01,5572
1576,43.0,58.1,58.14,58.09,58.09,3100
1577,44.0,58.15,58.15,58.11,58.11,6600
1578,45.0,58.22,58.23,58.16,58.16,3500
1579,46.0,58.2,58.22,58.19,58.22,1961
1580,47.0,58.05,58.195,58.05,58.19,3628
1581,48.0,58.22,58.23,58.085,58.1,4200
1582,49.0,58.18,58.21,58.14,58.21,3600
1583,50.0,58.2,58.2,58.135,58.135,1800
1584,51.0,58.18,58.2,58.16,58.16,311
1585,52.0,58.18,58.1866,58.16,58.18,900
1586,53.0,58.26,58.26,58.18,58.19,7200
1587,54.0,58.2,58.255,58.19,58.25,7194
1588,55.0,58.28,58.28,58.23,58.23,2420
1589,56.0,58.27,58.28,58.26,58.27,8492
1590,57.0,58.23,58.26,58.22,58.26,3647
1591,58.0,58.22,58.22,58.22,58.22,1000
1592,59.0,58.18,58.23,58.18,58.23,4900
1593,60.0,58.19,58.22,58.18,58.195,6613
1594,61.0,58.17,58.2,58.17,58.19,2905
1595,62.0,58.16,58.17,58.15,58.16,6627
1596,63.0,58.195,58.195,58.15,58.15,1512
1597,64.0,58.195,58.2,58.195,58.195,500
1598,65.0,58.275,58.31,58.2,58.21,14022
1599,66.0,58.26,58.29,58.25,58.26,5900
1600,67.0,58.24,58.255,58.24,58.24,800
1601,68.0,58.27,58.3,58.25,58.25,13920
1602,69.0,58.3,58.31,58.27,58.275,12954
1603,70.0,58.31,58.32,58.301,58.301,4232
1604,71.0,58.2816,58.31,58.27,58.31,17924
1605,72.0,58.27,58.31,58.26,58.28,13849
1606,73.0,58.285,58.285,58.285,58.285,200
1607,74.0,58.33,58.33,58.3,58.3,1900
1608,75.0,58.29,58.33,58.29,58.32,7936
1609,76.0,58.29,58.31,58.27,58.31,11213
1610,77.0,58.29,58.31,58.27,58.29,10400
1611,78.0,58.2703,58.29,58.27,58.29,5867
1612,79.0,58.3,58.3,58.27,58.27,8653
1613,80.0,58.32,58.32,58.31,58.31,2200
1614,81.0,58.3,58.32,58.3,58.32,4850
1615,82.0,58.29,58.3,58.29,58.3,2200
