,0,1,2,3,4,5
3114,,158.84,158.84,158.84,158.84,30899
3115,1.0,158.7,159.16,158.7,159.12,3244
3116,2.0,158.435,158.6416,158.355,158.6416,3218
3117,3.0,158.1,158.37,158.1,158.32,3271
3118,4.0,158.43,158.65200000000002,158.25,158.25,6535
3119,5.0,158.435,158.62,158.36,158.4,9810
3120,6.0,158.45,158.48,158.39,158.47,3434
3121,7.0,158.4,158.43,158.2337,158.36,3538
3122,8.0,158.48,158.53,158.36,158.44,2700
3123,9.0,158.52,158.52,158.4428,158.4428,550
3124,10.0,158.6,158.68,158.54,158.54,3164
3125,11.0,158.63,158.68,158.53,158.68,2700
3126,12.0,158.62,158.68,158.6,158.6,1900
3127,13.0,158.76,158.87,158.66,158.67,3780
3128,14.0,158.99,158.99,158.73,158.75,44525
3129,15.0,158.90200000000002,158.99,158.86,158.96,1436
3130,16.0,158.98,159.1,158.95,159.02,1060
3131,17.0,159.15,159.22,159.0341,159.07,3170
3132,18.0,159.16,159.2481,159.16,159.18,1400
3133,19.0,159.2286,159.26,159.15,159.15,2250
3134,20.0,159.23,159.27,159.2,159.27,1650
3135,21.0,159.0162,159.17,158.97,159.16,5202
3136,22.0,158.94,159.0,158.91,158.98,3100
3137,23.0,158.95,159.04,158.9281,158.9281,2650
3138,24.0,158.9201,158.99,158.92,158.9502,1400
3139,25.0,158.95,159.01,158.92,158.92,5400
3140,26.0,158.97,159.03,158.92,158.96,9922
3141,27.0,158.96,159.11,158.96,158.96,4700
3142,28.0,158.98,158.98,158.9,158.9,1300
3143,29.0,159.0,159.03,158.95,158.96,2738
3144,30.0,159.04,159.04,158.97,159.0,9422
3145,31.0,158.95,159.05,158.92,159.04,4027
3146,32.0,158.96,158.96,158.91,158.96,3900
3147,33.0,158.94,159.05,158.94,159.0014,7394
3148,34.0,158.87,158.95,158.87,158.92,2800
3149,35.0,158.74,158.92,158.72,158.89,9910
3150,36.0,158.85,158.85,158.7479,158.7479,4096
3151,37.0,158.88,158.89,158.81,158.86,4622
3152,38.0,158.85,158.94,158.85,158.89,23067
3153,39.0,158.8164,158.87,158.8,158.85,3868
3154,40.0,158.91,158.92,158.81,158.81,10615
3155,41.0,158.87,158.97,158.87,158.94,8286
3156,42.0,158.8,158.9,158.765,158.88,5898
3157,43.0,158.7,158.79,158.7,158.79,2700
3158,44.0,158.77,158.78,158.65,158.72,4135
3159,45.0,158.83,158.88,158.7346,158.78,4525
3160,46.0,158.84,158.88,158.83,158.86,4100
3161,47.0,158.8223,158.87,158.7838,158.83,5950
3162,48.0,158.86,158.88,158.83,158.83,1600
