,0,1,2,3,4,5
5039,,59.23,59.23,59.23,59.23,16573
5040,1.0,59.29,59.29,59.23,59.24,2854
5041,2.0,59.3223,59.35,59.29,59.29,4818
5042,3.0,59.25,59.3,59.25,59.3,2121
5043,4.0,59.2,59.2471,59.2,59.22,2130
5044,5.0,59.25,59.25,59.17,59.17,5820
5045,6.0,59.19,59.25,59.18,59.25,2300
5046,7.0,59.07,59.18,59.06,59.18,5998
5047,8.0,59.07,59.08,59.06,59.08,1999
5048,9.0,59.07,59.07,59.06,59.06,946
5049,10.0,59.08,59.0941,59.0687,59.0687,5058
5050,11.0,59.1,59.1,59.09,59.09,1228
5051,12.0,59.1301,59.15,59.1,59.12,4993
5052,13.0,59.12,59.1301,59.08,59.1301,3800
5053,14.0,59.1,59.1,59.0801,59.0936,510
5054,15.0,59.05,59.09,59.04,59.09,7105
5055,16.0,59.09,59.09,59.05,59.06,8800
5056,17.0,59.09,59.09,59.09,59.09,300
5057,18.0,59.18,59.2,59.1,59.105,39000
5058,19.0,59.178000000000004,59.178000000000004,59.15,59.17,5800
5059,20.0,59.18,59.22,59.18,59.18,7466
5060,21.0,59.25,59.25,59.19,59.19,2200
5061,22.0,59.23,59.26,59.2,59.25,3481
5062,23.0,59.24,59.24,59.2,59.2,1562
5063,24.0,59.19,59.24,59.19,59.24,3063
5064,25.0,59.24,59.24,59.195,59.195,2061
5065,26.0,59.22,59.245,59.22,59.2441,706
5066,27.0,59.22,59.25,59.21,59.221000000000004,4450
5067,28.0,59.18,59.2,59.17,59.2,2300
5068,29.0,59.18,59.193999999999996,59.1724,59.192,1969
5069,30.0,59.15,59.17,59.15,59.17,1200
5070,31.0,59.19,59.19,59.16,59.161,2562
5071,32.0,59.2,59.2115,59.19,59.19,2502
5072,33.0,59.2,59.21,59.18,59.21,600
5073,34.0,59.205,59.205,59.18,59.18,1844
5074,35.0,59.2,59.22,59.2,59.2099,4555
5075,36.0,59.15,59.19,59.15,59.19,1617
5076,37.0,59.175,59.19,59.15,59.15,2250
5077,38.0,59.2,59.205,59.1735,59.1735,3100
5078,39.0,59.16,59.2,59.16,59.19,2000
5079,40.0,59.17,59.17,59.17,59.17,900
5080,41.0,59.18,59.18,59.153999999999996,59.17,2796
5081,42.0,59.1674,59.18,59.16,59.18,1281
5082,43.0,59.15,59.17,59.15,59.1663,1636
5083,44.0,59.15,59.16,59.15,59.15,500
5084,45.0,59.11,59.13,59.1,59.13,2173
5085,46.0,59.14,59.145,59.12,59.12,1600
5086,47.0,59.12,59.14,59.115,59.14,1200
5087,48.0,59.08,59.13,59.08,59.12,5100
5088,49.0,59.1,59.1,59.09,59.09,992
