,0,1,2,3,4,5
1933,,73.82,73.98,73.76,73.76,28894
1934,1.0,74.2,74.22,73.31,73.385,7778
1935,2.0,74.16,74.27,74.01100000000001,74.2,1884
1936,3.0,74.16,74.3,74.13,74.24,9900
1937,4.0,74.12,74.16,73.98,74.15,4700
1938,5.0,74.14,74.18,74.02,74.14,6867
1939,6.0,73.975,74.15,73.965,74.15,6900
1940,7.0,74.07,74.1,73.9831,73.99,5571
1941,8.0,74.14,74.15,74.07,74.1,11130
1942,9.0,74.15899999999999,74.16,74.05,74.14,10049
1943,10.0,74.12,74.18,74.11,74.16,4421
1944,11.0,74.13,74.19,74.025,74.12,15199
1945,12.0,74.22,74.22,74.1,74.12,1700
1946,13.0,74.405,74.42,74.23,74.25,5900
1947,14.0,74.365,74.42,74.31,74.36,6365
1948,15.0,74.41,74.41,74.34,74.37,14035
1949,16.0,74.38,74.405,74.34,74.38,5734
1950,17.0,74.46,74.475,74.37,74.38,3650
1951,18.0,74.51,74.52,74.44,74.465,46840
1952,19.0,74.4701,74.59,74.4701,74.53,6841
1953,20.0,74.565,74.58,74.49,74.49,3200
1954,21.0,74.515,74.56,74.51,74.545,1700
1955,22.0,74.46,74.52,74.46,74.5,4300
1956,23.0,74.52,74.52,74.45,74.46,8129
1957,24.0,74.58,74.595,74.51,74.52,7091
1958,25.0,74.5,74.58,74.5,74.555,6200
1959,26.0,74.48,74.499,74.38,74.465,13151
1960,27.0,74.5,74.5,74.49,74.49,1750
1961,28.0,74.47,74.51,74.46,74.5,4161
1962,29.0,74.44,74.49,74.44,74.48,6624
1963,30.0,74.385,74.4,74.345,74.39,5322
1964,31.0,74.4,74.4,74.31,74.37,10900
1965,32.0,74.32,74.4,74.32,74.4,2036
1966,33.0,74.25,74.3,74.25,74.3,2000
1967,34.0,74.26,74.28,74.22,74.22,5638
1968,35.0,74.3,74.32,74.26,74.26,4347
1969,36.0,74.1683,74.31,74.16,74.3,11420
1970,37.0,74.14,74.17,74.14,74.16,6200
