,0,1,2,3,4,5
2325,,41.22,41.22,41.22,41.22,13309
2326,1.0,41.17,41.27,41.17,41.27,200
2327,2.0,41.27,41.27,41.215,41.26,108248
2328,3.0,41.27,41.28,41.21,41.21,3000
2329,4.0,41.3,41.32,41.26,41.26,5450
2330,5.0,41.27,41.31,41.22,41.31,4949
2331,6.0,41.24,41.32,41.22,41.28,9615
2332,7.0,41.26,41.29,41.235,41.25,2822
2333,8.0,41.26,41.29,41.26,41.27,1950
2334,9.0,41.29,41.3,41.24,41.28,2633
2335,10.0,41.2428,41.31,41.22,41.3,3300
2336,11.0,41.22,41.26,41.22,41.25,2300
2337,12.0,41.135,41.22,41.12,41.21,4500
2338,13.0,41.1,41.15,41.09,41.15,2594
2339,14.0,41.075,41.12,41.075,41.11,2447
2340,15.0,41.09,41.11,41.08,41.1,1000
2341,16.0,41.12,41.14,41.09,41.09,1000
2342,17.0,41.11,41.13,41.07,41.11,6500
2343,18.0,41.115,41.14,41.11,41.13,1751
2344,19.0,41.11,41.14,41.1,41.13,3800
2345,20.0,41.13,41.13,41.13,41.13,100
2346,21.0,41.1,41.13,41.1,41.13,2500
2347,22.0,41.11,41.13,41.1,41.1,2600
2348,23.0,41.085,41.11,41.08,41.11,3300
2349,24.0,41.1,41.11,41.075,41.085,8397
2350,25.0,41.095,41.11,41.09,41.1,7804
2351,26.0,41.1,41.1,41.09,41.095,3500
2352,27.0,41.12,41.12,41.095,41.1,4700
2353,28.0,41.15,41.15,41.12,41.12,4200
2354,29.0,41.1631,41.17,41.14,41.15,4500
2355,30.0,41.13,41.1656,41.13,41.1656,5940
2356,31.0,41.13,41.14,41.115,41.135,4022
2357,32.0,41.12,41.14,41.12,41.13,2042
2358,33.0,41.12,41.13,41.115,41.12,3100
2359,34.0,41.14,41.14,41.12,41.12,900
2360,35.0,41.15,41.15,41.13,41.135,1500
2361,36.0,41.2,41.2,41.15,41.15,8668
2362,37.0,41.16,41.21,41.15,41.2,5019
2363,38.0,41.155,41.16,41.14,41.16,3100
2364,39.0,41.16,41.175,41.16,41.16,2700
2365,40.0,41.176,41.18,41.13,41.15,5586
2366,41.0,41.135,41.17,41.13,41.17,4788
2367,42.0,41.11,41.135,41.1,41.135,4381
2368,43.0,41.12,41.12,41.12,41.12,400
2369,44.0,41.12,41.12,41.12,41.12,1000
2370,45.0,41.11,41.115,41.11,41.11,1700
2371,46.0,41.15,41.15,41.11,41.11,1966
2372,47.0,41.165,41.18,41.15,41.15,3300
2373,48.0,41.17,41.18,41.16,41.17,2910
2374,49.0,41.13,41.18,41.13,41.17,3513
2375,50.0,41.1488,41.15,41.14,41.146,3600
2376,51.0,41.15,41.175,41.15,41.15,3259
2377,52.0,41.2,41.2,41.1485,41.15,9726
2378,53.0,41.17,41.19,41.17,41.19,3300
2379,54.0,41.15,41.19,41.15,41.18,3700
2380,55.0,41.17,41.19,41.16,41.16,1149
2381,56.0,41.205,41.22,41.18,41.18,2849
2382,57.0,41.21,41.21,41.1893,41.199,1100
2383,58.0,41.21,41.21,41.19,41.2,2500
2384,59.0,41.225,41.225,41.21,41.21,2200
2385,60.0,41.215,41.23,41.2002,41.23,3422
2386,61.0,41.21,41.22,41.21,41.21,1903
2387,62.0,41.18,41.22,41.18,41.21,1500
