,0,1,2,3,4,5
386,,74.83,74.83,74.83,74.83,10286
387,1.0,74.83,74.83,74.66,74.66,200
388,2.0,74.805,74.805,74.805,74.805,200
389,3.0,74.82,74.98,74.68,74.68,500
390,5.0,75.05,75.05,74.99,75.0,1203
391,6.0,74.83,75.01,74.83,75.0,2900
392,7.0,74.63,74.79,74.63,74.79,500
393,8.0,74.68,74.68,74.68,74.68,100
394,9.0,74.74,74.74,74.69,74.69,400
395,10.0,74.66,74.7,74.66,74.69,1700
396,11.0,74.56,74.63,74.46,74.63,2300
397,12.0,74.5,74.52,74.49,74.52,444
398,13.0,74.63,74.63,74.5,74.5,800
399,14.0,74.58,74.58,74.58,74.58,100
400,15.0,74.85,74.87,74.62,74.62,12500
401,16.0,74.94,74.96,74.79,74.79,1000
402,17.0,74.95,75.07,74.93,74.93,21850
403,18.0,74.94,75.09,74.89,75.05,2700
404,19.0,74.94,74.94,74.94,74.94,100
405,20.0,74.93,75.05,74.93,74.94,2000
406,21.0,75.03,75.06,74.94,74.94,42100
407,22.0,75.02,75.07,74.98,75.02,2400
408,23.0,74.99,75.02,74.99,74.99,1600
409,24.0,75.0,75.06,74.98,74.98,3100
410,25.0,75.13,75.165,75.01,75.01,3600
411,26.0,75.1,75.13,75.1,75.13,500
412,27.0,75.29,75.29,75.06,75.09,3945
413,28.0,75.28,75.34,75.2,75.2,1800
414,29.0,75.3,75.3,75.27,75.29,800
415,30.0,75.48,75.51,75.3,75.3,5904
416,31.0,75.38,75.5047,75.38,75.5047,2000
417,33.0,75.35,75.38,75.29,75.38,3100
418,34.0,75.41,75.41,75.36,75.36,400
419,35.0,75.51,75.53,75.4,75.41,1600
420,36.0,75.55,75.55,75.5,75.5,300
421,37.0,75.52,75.53,75.52,75.53,400
422,38.0,75.56,75.57,75.54,75.55,1327
423,39.0,75.49,75.56,75.49,75.56,2200
424,40.0,75.47,75.5,75.4582,75.5,373
425,41.0,75.55,75.55,75.48,75.48,4600
426,42.0,75.59,75.6,75.54,75.56,3873
427,43.0,75.63,75.64,75.5701,75.59,2985
428,44.0,75.65,75.68,75.65,75.66,900
429,45.0,75.63,75.63,75.6201,75.6201,500
430,47.0,75.7,75.7,75.65,75.65,2900
431,48.0,75.71,75.71,75.7,75.7,200
432,49.0,75.72,75.74,75.71,75.71,900
433,50.0,75.725,75.725,75.71,75.725,502
434,51.0,75.74,75.77,75.72,75.72,1800
435,52.0,75.73,75.76,75.72,75.758,1800
436,53.0,75.72,75.73,75.71,75.71,700
437,54.0,75.74,75.74,75.73,75.74,2549
438,55.0,75.74,75.78699999999999,75.74,75.75,11200
439,56.0,75.75,75.76,75.73,75.75,3602
440,57.0,75.71,75.75,75.71,75.75,3183
441,58.0,75.72,75.72,75.72,75.72,498
442,59.0,75.76,75.76,75.72,75.72,400
443,60.0,75.79,75.79,75.76,75.76,900
444,61.0,75.82,75.82,75.79,75.79,1300
445,62.0,75.82,75.83,75.82,75.83,300
446,63.0,75.82,75.84,75.8,75.82,3598
447,64.0,75.88,75.88,75.83,75.84,2600
448,65.0,75.86,75.86,75.86,75.86,200
449,66.0,75.82,75.875,75.82,75.86,1100
450,67.0,75.77,75.83,75.77,75.82,800
451,68.0,75.76,75.79,75.75,75.79,2017
452,69.0,75.77,75.77,75.76,75.76,800
453,70.0,75.83,75.86,75.77,75.77,1732
454,71.0,75.84,75.87,75.84,75.87,800
455,72.0,75.8373,75.875,75.8373,75.875,1700
456,73.0,75.82,75.83,75.82,75.83,1210
457,74.0,75.82,75.82,75.82,75.82,1000
458,75.0,75.81,75.825,75.81,75.82,1600
459,76.0,75.74,75.81,75.73,75.81,2300
460,77.0,75.69,75.74,75.69,75.74,1200
461,78.0,75.69,75.71,75.69,75.7,600
462,79.0,75.69,75.71,75.68,75.69,2600
463,80.0,75.67,75.69,75.67,75.69,400
464,81.0,75.69,75.69,75.67,75.68,1600
465,82.0,75.72,75.72,75.68,75.68,1800
466,83.0,75.75,75.75,75.72,75.72,1165
467,84.0,75.65,75.77,75.63,75.75,4800
468,85.0,75.69,75.71,75.65,75.65,1300
469,86.0,75.65,75.7,75.65,75.7,869
470,87.0,75.66,75.67,75.65,75.67,1773
471,88.0,75.7223,75.7223,75.65,75.65,1326
472,89.0,75.7099,75.7101,75.7,75.7101,1400
473,90.0,75.66,75.73,75.66,75.73,1500
474,91.0,75.64,75.64,75.64,75.64,300
475,92.0,75.63,75.645,75.62,75.645,1000
476,93.0,75.57,75.58,75.57,75.58,500
477,94.0,75.52,75.57,75.52,75.57,1100
478,95.0,75.45,75.49,75.39,75.49,1500
479,96.0,75.44,75.45,75.44,75.45,800
480,97.0,75.46,75.47,75.45,75.45,888
481,99.0,75.54,75.54,75.54,75.54,300
482,100.0,75.6,75.6,75.57,75.57,600
483,101.0,75.5237,75.58,75.5237,75.58,1461
484,102.0,75.52,75.52,75.52,75.52,200
485,103.0,75.48,75.51,75.45,75.51,2000
486,104.0,75.45,75.4971,75.45,75.4971,1200
487,105.0,75.45,75.45,75.45,75.45,100
488,106.0,75.44,75.5102,75.44,75.49,3718
489,107.0,75.45,75.47,75.45,75.45,600
490,108.0,75.47,75.47,75.46,75.46,400
491,111.0,75.49,75.49,75.46,75.49,1200
492,112.0,75.49,75.52,75.46,75.5,2150
493,113.0,75.5,75.5,75.49,75.49,500
494,114.0,75.5,75.51,75.5,75.51,200
495,115.0,75.52,75.52,75.5,75.5,600
496,116.0,75.47,75.5,75.46,75.5,700
497,117.0,75.49,75.49,75.44,75.47,1600
498,118.0,75.48,75.48,75.465,75.48,500
499,119.0,75.42,75.46,75.42,75.46,400
500,120.0,75.39,75.43,75.39,75.43,2000
501,121.0,75.32,75.37,75.32,75.37,600
502,122.0,75.32,75.36,75.32,75.32,2500
503,123.0,75.3,75.3,75.3,75.3,300
504,124.0,75.27,75.28,75.27,75.28,800
505,125.0,75.26,75.26,75.26,75.26,200
506,126.0,75.27,75.28,75.265,75.265,1299
507,128.0,75.351,75.39,75.29,75.29,1420
508,129.0,75.35,75.35,75.35,75.35,100
509,130.0,75.31,75.35,75.31,75.35,1700
510,131.0,75.375,75.38,75.28,75.335,23229
511,133.0,75.39,75.39,75.39,75.39,100
512,134.0,75.46,75.46,75.39,75.39,700
513,135.0,75.46,75.48,75.46,75.48,1000
514,136.0,75.51,75.51,75.46,75.5,13030
515,137.0,75.55,75.59,75.5,75.52,8140
516,138.0,75.53,75.54,75.53,75.54,500
517,139.0,75.48899999999999,75.52,75.45,75.52,1006
518,140.0,75.49,75.49,75.47,75.47,300
519,141.0,75.49,75.49,75.49,75.49,100
520,142.0,75.52,75.52,75.485,75.5,2000
521,143.0,75.44,75.5,75.42,75.5,1000
522,144.0,75.41,75.45,75.41,75.45,300
523,145.0,75.37,75.455,75.36,75.44,4931
524,146.0,75.29,75.36,75.27,75.36,1401
525,147.0,75.31,75.37,75.3,75.3,1100
526,149.0,75.3,75.31,75.29,75.3,900
527,150.0,75.27,75.28,75.27,75.28,600
528,151.0,75.17,75.181,75.16,75.181,700
529,152.0,75.27,75.27,75.21,75.21,900
530,153.0,75.3,75.33,75.28,75.28,1300
531,154.0,75.34,75.34,75.3,75.3,600
532,156.0,75.34,75.34,75.34,75.34,300
533,157.0,75.38,75.38,75.36,75.38,1425
534,158.0,75.35,75.37,75.35,75.37,800
535,159.0,75.37,75.37,75.35,75.35,1200
536,160.0,75.32,75.3601,75.32,75.36,900
537,161.0,75.23,75.27,75.23,75.25,900
538,162.0,75.21,75.26,75.21,75.23,3100
539,163.0,75.18,75.21,75.175,75.19,1319
540,164.0,75.18,75.22,75.18,75.18,807
541,165.0,75.2,75.21,75.2,75.2,1000
542,166.0,75.17,75.19,75.17,75.19,3040
543,167.0,75.14,75.18,75.14,75.18,500
544,168.0,75.11,75.12,75.1,75.12,1000
545,169.0,75.1,75.11,75.1,75.11,744
546,170.0,75.13,75.15,75.1,75.1,1400
547,171.0,75.13,75.17,75.13,75.17,400
548,172.0,75.13,75.17,75.13,75.14,1900
549,173.0,75.15,75.17,75.13,75.14,1965
550,174.0,75.19,75.21,75.17,75.18,700
551,175.0,75.19,75.2,75.17,75.17,1400
552,176.0,75.18,75.21,75.18,75.18,400
553,177.0,75.22,75.23,75.19,75.19,700
554,178.0,75.25,75.25,75.24,75.24,200
555,179.0,75.22,75.27,75.22,75.25,2308
556,180.0,75.2,75.22,75.19,75.22,1704
557,181.0,75.21,75.21,75.19,75.19,1888
558,182.0,75.21,75.22,75.21,75.21,1400
559,183.0,75.16,75.19,75.14,75.19,800
560,184.0,75.1575,75.1575,75.14,75.14,250
561,185.0,75.18,75.19,75.15,75.15,8920
562,186.0,75.21,75.28,75.18,75.18,5098
563,187.0,75.2,75.225,75.2,75.225,1300
564,188.0,75.21,75.21,75.2,75.21,300
565,189.0,75.24,75.24,75.22,75.23,800
566,190.0,75.26,75.26,75.22,75.256,700
567,191.0,75.25,75.28,75.25,75.25,700
568,192.0,75.3,75.31,75.2625,75.2625,700
569,193.0,75.3125,75.33,75.3,75.3,400
570,194.0,75.34,75.34,75.3,75.3,300
571,195.0,75.32,75.33,75.31,75.31,800
572,196.0,75.31,75.32,75.31,75.31,555
573,197.0,75.35,75.35,75.32,75.32,2003
574,198.0,75.35,75.36,75.34,75.36,1800
575,199.0,75.34899999999999,75.34899999999999,75.34,75.34,200
576,200.0,75.34,75.35,75.34,75.34,500
577,201.0,75.35,75.36,75.34,75.35,2191
578,202.0,75.34,75.35,75.33,75.34,1836
579,203.0,75.35,75.35,75.33,75.34,500
580,204.0,75.35,75.35,75.35,75.35,900
581,205.0,75.35,75.35,75.34,75.348,1100
582,206.0,75.34,75.35,75.34,75.35,1300
583,207.0,75.34,75.345,75.33,75.345,406
584,208.0,75.33,75.335,75.32,75.335,1000
585,209.0,75.35,75.35,75.34,75.34,1100
586,211.0,75.35,75.35,75.34,75.34,942
587,212.0,75.33,75.34,75.33,75.34,1607
588,213.0,75.3301,75.34,75.3301,75.34,775
589,214.0,75.33,75.345,75.33,75.33,400
590,215.0,75.32,75.345,75.32,75.33,1900
591,216.0,75.32,75.32,75.32,75.32,100
592,217.0,75.33,75.34,75.33,75.34,300
593,218.0,75.34,75.36,75.33,75.33,3986
594,219.0,75.38,75.39,75.35,75.35,2100
595,220.0,75.37,75.38,75.36,75.37,1000
596,221.0,75.395,75.395,75.37,75.39,5000
597,222.0,75.4,75.4,75.38,75.38,1205
598,226.0,75.4,75.41,75.39,75.41,600
599,227.0,75.4,75.41,75.39,75.4,3962
600,228.0,75.39,75.4,75.39,75.39,1708
601,229.0,75.41,75.41,75.39,75.39,200
602,230.0,75.41,75.41,75.41,75.41,400
603,231.0,75.43,75.43,75.42,75.43,500
604,233.0,75.43,75.45,75.42,75.44,3750
605,234.0,75.405,75.42,75.405,75.42,1027
606,235.0,75.4,75.4,75.4,75.4,500
607,236.0,75.42,75.42,75.42,75.42,100
608,238.0,75.415,75.42,75.41,75.415,600
609,239.0,75.43,75.43,75.42,75.42,300
610,240.0,75.415,75.43,75.41,75.43,1800
611,241.0,75.45,75.46,75.43,75.43,1300
612,242.0,75.41,75.425,75.41,75.41,500
613,243.0,75.47,75.47,75.41,75.41,500
614,244.0,75.53,75.55,75.48,75.48,900
615,245.0,75.61399999999999,75.61399999999999,75.545,75.58,45206
616,246.0,75.61399999999999,75.61399999999999,75.61399999999999,75.61399999999999,100
617,248.0,75.6,75.6,75.56,75.6,1900
618,249.0,75.62,75.63,75.58,75.58,1076
619,250.0,75.65,75.66,75.61,75.61,3748
620,251.0,75.62,75.656,75.62,75.655,2119
621,252.0,75.56,75.6,75.56,75.6,2470
622,253.0,75.59,75.59,75.59,75.59,100
623,254.0,75.59,75.6,75.59,75.6,600
624,255.0,75.6199,75.6199,75.59,75.6,1040
625,256.0,75.6,75.6,75.6,75.6,400
626,257.0,75.59,75.6,75.5884,75.5884,1160
627,258.0,75.51,75.59,75.51,75.59,3200
628,259.0,75.53,75.54,75.51,75.53,900
629,260.0,75.51,75.546,75.51,75.53,1600
630,261.0,75.52,75.52,75.505,75.51,400
631,262.0,75.44,75.5,75.44,75.5,1500
632,263.0,75.5,75.5,75.44,75.44,1000
633,264.0,75.43,75.49600000000001,75.42,75.49600000000001,880
634,265.0,75.44,75.44,75.43,75.43,600
635,266.0,75.46,75.46,75.44,75.45,500
636,267.0,75.49,75.49,75.46,75.48,700
637,268.0,75.51,75.51,75.5,75.5,500
638,269.0,75.46,75.505,75.46,75.49,1100
639,270.0,75.48,75.48,75.47,75.475,600
640,271.0,75.49,75.51,75.44,75.46,2272
641,272.0,75.44,75.479,75.44,75.46,5600
642,273.0,75.47,75.47,75.45,75.45,700
643,274.0,75.52,75.57,75.49,75.49,3183
644,275.0,75.54,75.55,75.54,75.55,500
645,276.0,75.49,75.53,75.49,75.53,2300
646,277.0,75.51,75.52,75.51,75.51,800
647,278.0,75.5358,75.55,75.53,75.53,2088
648,279.0,75.535,75.54,75.53,75.5373,700
649,280.0,75.53,75.539,75.53,75.53,500
650,281.0,75.538,75.54,75.53,75.54,400
651,282.0,75.5164,75.5201,75.5164,75.52,1250
652,283.0,75.51,75.51,75.5,75.5,200
653,284.0,75.51,75.51,75.5,75.5,800
654,285.0,75.51,75.52,75.51,75.52,1661
655,286.0,75.53,75.53,75.5,75.5,2249
656,287.0,75.53,75.548,75.52,75.53,800
657,288.0,75.53,75.53,75.52,75.53,1600
658,289.0,75.53,75.54,75.53,75.53,1556
659,290.0,75.53,75.54,75.52,75.52,700
660,291.0,75.57,75.57,75.54,75.54,800
661,292.0,75.61,75.61,75.58,75.58,400
662,293.0,75.6,75.627,75.6,75.6,2500
663,294.0,75.6,75.62,75.6,75.62,1400
664,295.0,75.59,75.63,75.59,75.63,2100
665,296.0,75.59,75.59,75.59,75.59,100
666,297.0,75.57,75.57,75.57,75.57,699
667,298.0,75.58,75.58,75.56,75.57,1300
668,299.0,75.56,75.597,75.56,75.585,800
669,300.0,75.56,75.56,75.54,75.5521,1255
670,302.0,75.53,75.55,75.53,75.55,1490
671,303.0,75.539,75.54,75.53,75.53,900
672,304.0,75.49,75.53,75.49,75.53,300
673,305.0,75.51,75.51,75.48,75.48,1100
674,306.0,75.48,75.49,75.46,75.49,2012
675,307.0,75.45,75.46,75.44,75.44,822
676,308.0,75.47,75.48,75.45,75.45,1700
677,309.0,75.479,75.48,75.469,75.469,603
678,310.0,75.48,75.498,75.48,75.498,400
679,311.0,75.488,75.488,75.488,75.488,100
680,313.0,75.4299,75.48,75.4299,75.47,1545
681,314.0,75.4565,75.4565,75.41,75.425,1926
682,315.0,75.4517,75.4517,75.4517,75.4517,180
683,316.0,75.44,75.45,75.44,75.44,818
684,317.0,75.46,75.46,75.45,75.45,500
685,318.0,75.45,75.46,75.44,75.46,2000
686,319.0,75.45,75.47,75.45,75.46,900
687,320.0,75.5,75.5,75.47,75.47,700
688,321.0,75.5,75.5,75.5,75.5,717
689,322.0,75.509,75.509,75.5,75.5,900
690,323.0,75.47,75.5,75.47,75.5,2233
691,324.0,75.43,75.46,75.43,75.46,700
692,325.0,75.43,75.438,75.425,75.43,1300
693,326.0,75.43,75.44,75.43,75.44,700
694,328.0,75.44800000000001,75.44800000000001,75.44800000000001,75.44800000000001,100
695,329.0,75.42,75.445,75.42,75.445,1012
696,330.0,75.4097,75.41,75.39,75.41,3065
697,331.0,75.429,75.43,75.42,75.42,900
698,332.0,75.42,75.44,75.42,75.43,2035
699,333.0,75.44,75.44,75.425,75.43,980
700,334.0,75.43,75.4499,75.425,75.43,2380
701,335.0,75.42,75.43,75.42,75.43,1000
702,336.0,75.425,75.425,75.41,75.41,200
703,337.0,75.48,75.48,75.43,75.43,1400
704,338.0,75.49,75.5,75.49,75.5,700
705,339.0,75.5,75.5,75.48,75.49,1300
706,340.0,75.5252,75.53,75.508,75.508,997
707,341.0,75.51,75.5299,75.505,75.525,5233
708,342.0,75.53,75.53,75.51,75.51,1201
709,343.0,75.56,75.56,75.53,75.53,700
710,344.0,75.57,75.58,75.56,75.57,1681
711,345.0,75.5697,75.58,75.5591,75.57,1541
712,346.0,75.57,75.57,75.56,75.565,1896
713,347.0,75.54,75.567,75.54,75.567,2344
714,348.0,75.54899999999999,75.55,75.54,75.5401,729
715,349.0,75.56,75.56,75.54,75.54,1100
716,350.0,75.555,75.56,75.55,75.56,1094
717,351.0,75.535,75.545,75.53,75.5441,2100
718,352.0,75.54,75.54,75.52,75.53,2270
719,353.0,75.53,75.55,75.53,75.55,1125
720,354.0,75.54,75.54,75.53,75.53,600
721,355.0,75.529,75.54,75.52,75.54,3424
722,356.0,75.52,75.53,75.52,75.53,400
723,357.0,75.52,75.52,75.52,75.52,1800
724,358.0,75.52,75.52,75.52,75.52,400
725,359.0,75.525,75.529,75.52,75.52,600
726,360.0,75.51,75.529,75.51,75.52,2938
727,361.0,75.49,75.5,75.49,75.5,2335
728,362.0,75.48,75.5,75.48,75.5,2900
729,363.0,75.51,75.52,75.48,75.48,1725
730,364.0,75.52,75.52,75.52,75.52,700
731,365.0,75.53,75.53,75.525,75.525,400
732,366.0,75.53,75.535,75.525,75.525,2002
733,367.0,75.54,75.55,75.54,75.54,1800
734,368.0,75.56,75.56,75.54,75.54,1100
735,369.0,75.59,75.59,75.56,75.56,1500
736,370.0,75.64,75.64,75.61,75.61,3000
737,371.0,75.62,75.648,75.62,75.64,5971
738,372.0,75.63,75.64,75.61,75.61,2800
739,373.0,75.61,75.63,75.61,75.6297,3200
740,374.0,75.5866,75.62,75.5866,75.61,2295
