,0,1,2,3,4,5
3903,,89.0119,89.19,89.0119,89.19,72501
3904,1.0,89.11,89.2,88.99,89.2,4156
3905,2.0,89.21,89.21,89.06,89.14,7200
3906,3.0,89.08,89.27,89.08,89.27,3978
3907,4.0,89.06,89.13,88.78,89.04,20994
3908,5.0,89.145,89.2,89.06,89.06,7272
3909,6.0,88.98,89.14,88.87,89.124,8135
3910,7.0,88.77,89.04,88.77,89.0,4500
3911,8.0,88.91,88.98,88.84,88.84,9998
3912,9.0,88.9,88.97,88.88,88.93,3400
3913,10.0,88.9,88.91,88.84,88.9,3601
3914,11.0,88.75,88.89,88.75,88.89,4256
3915,12.0,88.79,88.88,88.74,88.77,9633
3916,13.0,88.8,88.8,88.67,88.73,4327
3917,14.0,88.83,88.88,88.79,88.8,4238
3918,15.0,88.85,88.852,88.8,88.83,2500
3919,16.0,88.87,88.88,88.78,88.83,4726
3920,17.0,88.87,88.89,88.83,88.88,2519
3921,18.0,88.91,88.93,88.84,88.86,5912
3922,19.0,88.85,88.91,88.84,88.91,2200
3923,20.0,88.82,88.86,88.81,88.85,4600
3924,21.0,88.86,88.88,88.78,88.81,7000
3925,22.0,88.9,88.9,88.84,88.86,4525
3926,23.0,88.8841,88.9,88.87,88.9,1756
3927,24.0,88.9,88.915,88.85,88.91,6894
3928,25.0,88.86,88.91,88.86,88.89,5413
3929,26.0,88.91,88.915,88.87,88.87,4701
3930,27.0,88.87,88.9,88.81,88.9,1115
3931,28.0,88.85,88.91,88.81,88.87,4221
3932,29.0,88.8,88.84,88.78,88.825,2500
3933,30.0,88.84,88.85,88.81,88.82,5800
3934,31.0,88.88,88.9,88.76,88.8,4744
3935,32.0,88.83,88.86,88.82,88.86,2982
3936,33.0,88.82,88.83,88.79,88.83,2479
3937,34.0,88.82,88.88,88.82,88.83,2500
3938,35.0,88.83,88.83,88.79,88.82,1100
3939,36.0,88.86,88.87,88.83,88.85,4162
3940,37.0,88.84,88.89,88.83,88.87,2800
3941,38.0,88.84,88.85,88.8348,88.8348,1375
3942,39.0,88.86,88.88,88.84,88.85,2270
3943,40.0,88.9,88.92,88.84,88.88,5396
3944,41.0,88.9299,88.93,88.89,88.9034,4328
3945,42.0,88.9,88.91,88.88,88.91,3700
3946,43.0,88.86,88.9,88.86,88.88,3315
3947,44.0,88.8901,88.9,88.86,88.86,1300
3948,45.0,88.91,88.91,88.89,88.89,900
3949,46.0,89.0,89.0,88.92,88.93,2990
3950,47.0,88.95,89.02,88.95,89.0,3699
3951,48.0,89.01,89.03,88.9799,88.9799,4405
