,0,1,2,3,4,5
1117,,107.51,107.51,107.51,107.51,11574
1118,1.0,106.86,107.37,106.86,107.37,200
1119,2.0,107.19,107.69,106.61,106.88,4083
1120,3.0,107.12,107.12,107.12,107.12,100
1121,4.0,107.62,107.62,107.03,107.345,1700
1122,5.0,107.47,107.62,107.05,107.46,4827
1123,6.0,106.98,107.47,106.89,107.47,8950
1124,7.0,107.085,107.24,106.91,106.995,8107
1125,8.0,106.985,107.25,106.96,107.2,3200
1126,9.0,107.07,107.24,106.885,107.0,5390
1127,10.0,107.57,107.72,107.18,107.31,12700
1128,11.0,107.26,107.585,107.07,107.53,7350
1129,12.0,107.2,107.48,107.2,107.3844,2400
1130,13.0,107.025,107.2,107.025,107.2,400
1131,14.0,106.96,107.13,106.45,107.015,8227
1132,15.0,106.85,106.85,106.85,106.85,200
1133,16.0,106.67,106.74,106.06,106.66,5325
1134,17.0,106.92,106.92,106.8,106.81,2845
1135,18.0,107.03,107.03,106.936,106.936,450
1136,19.0,107.03,107.03,106.96,106.96,700
1137,20.0,107.14,107.14,107.14,107.14,200
1138,21.0,106.44,107.105,106.41,107.0,2814
1139,22.0,106.4,106.4,106.14,106.4,5600
1140,23.0,106.16,106.4,106.16,106.4,900
1141,24.0,106.14200000000001,106.24,106.14,106.24,1100
1142,25.0,106.52,106.52,106.245,106.245,1100
1143,26.0,106.52,106.52,106.49,106.49,400
1144,27.0,106.93,106.93,106.56,106.56,855
1145,28.0,107.29,107.29,107.09,107.09,1700
1146,29.0,106.99,107.2,106.99,107.13,3600
1147,30.0,106.73,106.89,106.73,106.89,800
1148,31.0,106.19,106.68,106.18,106.68,2400
1149,32.0,106.11,106.11,106.07,106.07,300
1150,33.0,106.245,106.33,106.2303,106.2303,700
1151,34.0,106.5045,106.52,106.23,106.335,2240
1152,35.0,106.34,106.49,106.325,106.4393,2150
1153,37.0,106.58,106.58,106.5206,106.5206,250
1154,38.0,106.53,106.56,106.41,106.555,2131
1155,39.0,106.41,106.56,106.41,106.56,300
1156,40.0,106.57,106.58,106.57,106.58,300
1157,41.0,106.62,106.62,106.5,106.57,1265
1158,42.0,106.66,106.69,106.64,106.6487,900
1159,43.0,106.7,106.7,106.66,106.66,400
1160,44.0,106.93,106.93,106.8,106.8,300
1161,45.0,106.99,106.99,106.85,106.8897,700
1162,46.0,106.95,107.035,106.92,106.965,2846
1163,47.0,107.01,107.079,106.99,106.99,1000
1164,48.0,106.94,107.01,106.85,107.01,2161
1165,50.0,106.93,106.93,106.93,106.93,100
1166,51.0,106.94,106.94,106.9,106.925,400
1167,52.0,106.71,107.0,106.71,106.97,1909
1168,53.0,106.9,106.9,106.88,106.88,200
1169,54.0,106.83,106.83,106.83,106.83,100
1170,55.0,106.885,106.885,106.76,106.76,300
1171,56.0,106.8514,106.8514,106.8514,106.8514,100
1172,57.0,106.73,106.855,106.73,106.79,1960
1173,58.0,106.51,106.7,106.51,106.69,1100
1174,59.0,106.44,106.61,106.44,106.6,1300
1175,60.0,106.3702,106.56,106.3702,106.56,1100
1176,61.0,106.44,106.56,106.44,106.48,2211
1177,62.0,106.31,106.56,106.31,106.5599,1705
1178,63.0,106.11,106.27,106.11,106.27,1600
1179,64.0,106.07,106.15,106.07,106.15,1220
1180,65.0,105.97,106.06,105.96,106.06,700
1181,66.0,106.05,106.09,105.95,105.96,1834
1182,67.0,106.18,106.18,106.01,106.07,910
1183,68.0,106.38,106.38,106.34,106.34,500
1184,69.0,106.49,106.49,106.39,106.39,1800
1185,71.0,106.575,106.68,106.46,106.46,2000
1186,72.0,106.69,106.69,106.67,106.67,300
1187,73.0,106.45,106.69,106.45,106.6899,2700
1188,74.0,106.42,106.42,106.36,106.41,1400
1189,75.0,106.5025,106.51,106.49,106.5,800
1190,76.0,106.66,106.66,106.5457,106.61,880
1191,77.0,106.68,106.68,106.67,106.67,400
1192,78.0,106.67,106.67,106.66,106.66,200
1193,79.0,106.67,106.67,106.66,106.66,400
1194,80.0,106.6,106.68,106.6,106.67,615
1195,81.0,106.68,106.68,106.615,106.615,400
1196,82.0,106.7,106.7,106.59,106.59,400
1197,83.0,106.69,106.7,106.67,106.67,400
1198,84.0,107.0,107.0,106.6632,106.7,700
