,0,1,2,3,4,5
2333,,62.76,63.0,62.76,63.0,21402
2334,1.0,63.15,63.15,62.91,62.91,3871
2335,2.0,63.1,63.18,63.09,63.18,5300
2336,3.0,63.05,63.08,62.98,63.08,10116
2337,4.0,63.04,63.11,63.0,63.05,3376
2338,5.0,63.01,63.12,63.01,63.06,5200
2339,6.0,63.17,63.2,63.06,63.07,6200
2340,7.0,63.14,63.16,63.03,63.16,5121
2341,8.0,63.18,63.27,63.165,63.165,13499
2342,9.0,63.15,63.23,63.15,63.21,6229
2343,10.0,63.17,63.2,63.17,63.1825,2600
2344,11.0,63.15,63.175,63.15,63.175,6001
2345,12.0,63.135,63.17,63.08,63.16,6000
2346,13.0,63.155,63.19,63.12,63.15,6650
2347,14.0,63.07,63.12,63.07,63.12,1700
2348,15.0,63.15,63.15,63.06,63.08,3700
2349,16.0,63.185,63.2,63.17,63.18,51200
2350,17.0,63.22,63.23,63.18,63.18,3668
2351,18.0,63.22,63.25,63.22,63.24,1800
2352,19.0,63.1812,63.275,63.1812,63.25,5176
2353,20.0,63.25,63.28,63.22,63.22,3376
2354,21.0,63.255,63.27,63.24,63.25,1399
2355,22.0,63.29,63.305,63.28,63.285,1600
2356,23.0,63.28,63.31,63.275,63.29,2800
2357,24.0,63.21,63.27,63.21,63.27,5731
2358,25.0,63.22,63.22,63.14,63.2,11100
2359,26.0,63.205,63.27,63.2,63.25,9300
2360,27.0,63.21,63.26,63.2074,63.2074,10100
2361,28.0,63.1,63.22,63.06,63.22,13600
2362,29.0,63.05,63.1,63.03,63.07,14537
2363,30.0,63.02,63.11,63.02,63.08,8256
2364,31.0,63.02,63.045,62.95,63.045,4250
2365,32.0,63.02,63.03,62.95,63.0,4300
2366,33.0,63.13,63.145,63.02,63.03,5950
2367,34.0,63.2,63.2,63.09,63.15,5190
2368,35.0,63.2894,63.2894,63.23,63.23,4500
2369,36.0,63.16,63.29,63.16,63.29,2600
2370,37.0,63.15,63.16,63.11,63.16,2600
2371,38.0,63.125,63.16,63.09,63.16,5000
2372,39.0,63.155,63.2,63.12,63.12,8940
2373,40.0,63.135,63.19,63.12,63.155,8313
2374,41.0,63.085,63.135,63.085,63.12,3000
2375,42.0,63.15,63.16,63.12,63.12,2954
2376,43.0,63.16,63.17,63.13,63.14,5430
2377,44.0,63.21,63.27,63.16,63.16,13053
2378,45.0,63.29,63.29,63.22,63.23,17199
2379,46.0,63.34,63.355,63.26,63.27,10853
2380,47.0,63.4,63.41,63.31,63.36,14877
2381,48.0,63.49,63.5,63.4,63.41,5966
2382,49.0,63.48,63.52,63.48,63.52,2730
2383,50.0,63.49,63.51,63.464,63.495,1528
2384,51.0,63.45,63.51,63.43,63.51,3339
2385,52.0,63.485,63.485,63.44,63.44,1200
2386,53.0,63.48,63.53,63.46,63.5,7238
2387,54.0,63.455,63.48,63.43,63.48,7800
2388,55.0,63.48,63.48,63.45,63.45,800
2389,56.0,63.48,63.5,63.44,63.49,29200
2390,57.0,63.48,63.49,63.47,63.48,1758
2391,58.0,63.45,63.495,63.45,63.495,4200
2392,59.0,63.5,63.5,63.46,63.46,2025
2393,60.0,63.5,63.51,63.47,63.49,6500
2394,61.0,63.495,63.51,63.48,63.51,11459
2395,62.0,63.45,63.49,63.415,63.49,23613
2396,63.0,63.41,63.455,63.395,63.45,15328
2397,64.0,63.4,63.42,63.38,63.415,12127
2398,65.0,63.35,63.405,63.335,63.405,14736
2399,66.0,63.39,63.405,63.35,63.35,15191
2400,67.0,63.35,63.39,63.34,63.39,16188
2401,68.0,63.385,63.39,63.36,63.36,2200
2402,69.0,63.395,63.4,63.365,63.39,11366
2403,70.0,63.37,63.39,63.35,63.39,15626
2404,71.0,63.32,63.375,63.32,63.37,4596
2405,72.0,63.34,63.34,63.3,63.33,2700
2406,73.0,63.33,63.34,63.32,63.33,2942
2407,74.0,63.3,63.33,63.3,63.33,8200
2408,75.0,63.28,63.305,63.26,63.305,11456
2409,76.0,63.26,63.29,63.26,63.28,7166
2410,77.0,63.27,63.29,63.25,63.266999999999996,10303
2411,78.0,63.29,63.29,63.2625,63.27,10600
2412,79.0,63.28,63.28,63.26,63.28,4111
2413,80.0,63.27,63.29,63.27,63.29,2714
2414,81.0,63.26,63.27,63.25,63.27,9226
2415,82.0,63.26,63.26,63.245,63.25,2510
2416,83.0,63.25,63.265,63.25,63.265,6061
2417,84.0,63.235,63.25,63.22,63.25,8300
2418,85.0,63.24,63.25,63.22,63.2333,6067
2419,86.0,63.23,63.245,63.21,63.23,20377
2420,87.0,63.25,63.25,63.22,63.22,5658
2421,88.0,63.22,63.26,63.2199,63.255,23664
2422,89.0,63.225,63.235,63.225,63.23,4685
2423,90.0,63.22,63.23,63.2,63.22,7901
2424,91.0,63.22,63.22,63.205,63.22,4612
2425,92.0,63.21,63.255,63.21,63.22,9608
2426,93.0,63.25,63.26,63.22,63.22,5299
2427,94.0,63.23,63.245,63.21,63.245,7680
2428,95.0,63.23,63.24,63.22,63.24,3000
2429,96.0,63.25,63.25,63.24,63.24,3600
2430,97.0,63.265,63.27,63.25,63.25,6633
2431,98.0,63.24,63.3,63.24,63.27,15940
2432,99.0,63.27,63.275,63.225,63.23,9830
2433,100.0,63.25,63.275,63.245,63.27,5402
2434,101.0,63.24,63.28,63.23,63.24,4200
2435,102.0,63.24,63.26,63.22,63.23,9110
2436,103.0,63.23,63.25,63.22,63.24,7600
2437,104.0,63.25,63.25,63.225,63.23,11959
2438,105.0,63.27,63.27,63.25,63.25,4282
2439,106.0,63.26,63.29,63.26,63.26,7337
2440,107.0,63.24,63.285,63.23,63.245,11500
2441,108.0,63.26,63.27,63.23,63.24,12203
2442,109.0,63.25,63.27,63.22,63.26,10798
2443,110.0,63.26,63.26,63.235,63.245,12800
2444,111.0,63.25,63.265,63.23,63.26,9360
2445,112.0,63.25,63.26,63.25,63.25,2300
2446,113.0,63.26,63.275,63.24,63.24,8070
2447,114.0,63.3,63.31,63.22,63.255,12599
2448,115.0,63.37,63.39,63.3,63.3,10095
2449,116.0,63.41,63.41,63.38,63.39,2647
2450,117.0,63.41,63.44,63.41,63.42,3200
2451,118.0,63.42,63.42,63.42,63.42,700
2452,119.0,63.41,63.43,63.39,63.42,3360
2453,120.0,63.38,63.39,63.37,63.39,1700
2454,121.0,63.37,63.38,63.37,63.38,600
2455,122.0,63.37,63.38,63.37,63.38,600
2456,123.0,63.35,63.37,63.35,63.37,1136
2457,124.0,63.37,63.37,63.36,63.36,700
2458,125.0,63.36,63.37,63.36,63.37,666
2459,126.0,63.34,63.36,63.32,63.36,2400
2460,127.0,63.33,63.36,63.33,63.35,1700
2461,128.0,63.28,63.33,63.28,63.33,1500
2462,129.0,63.28,63.28,63.27,63.27,800
2463,130.0,63.27,63.29,63.26,63.29,1100
2464,131.0,63.18,63.26,63.17,63.26,5460
2465,132.0,63.1,63.16,63.07,63.16,2800
2466,133.0,63.17,63.17,63.1,63.1,2100
2467,134.0,63.15,63.18,63.15,63.175,900
2468,135.0,63.2,63.2,63.16,63.16,1800
2469,136.0,63.18,63.19,63.18,63.19,700
2470,137.0,63.21,63.21,63.2,63.2,700
2471,138.0,63.22,63.22,63.2,63.2,1215
2472,139.0,63.19,63.23,63.19,63.23,1600
2473,140.0,63.22,63.22,63.19,63.2,900
2474,141.0,63.14,63.225,63.14,63.22,3500
2475,142.0,63.02,63.13,63.02,63.13,3732
2476,143.0,62.92,63.01,62.92,63.0,1200
2477,144.0,63.01,63.03,62.94,62.94,1700
2478,145.0,63.05,63.05,63.0,63.01,3300
2479,146.0,63.0,63.05,63.0,63.05,2300
2480,147.0,63.0,63.0,62.97,62.99,1400
2481,148.0,63.0,63.0,62.99,62.99,783
2482,149.0,62.94,63.0,62.94,63.0,1896
2483,150.0,62.96,62.97,62.94,62.94,2000
