,0,1,2,3,4,5
1565,,26.19,26.19,26.19,26.19,19181.0
1566,1,25.94,26.04,25.89,25.97,2915.0
1567,2,25.85,25.96,25.85,25.94,3196.0
1568,3,25.8,25.85,25.74,25.85,7631.0
1569,4,25.74,25.83,25.74,25.75,4800.0
1570,5,25.74,25.75,25.64,25.74,10280.0
1571,6,25.73,25.78,25.72,25.7636,12754.0
1572,7,25.745,25.75,25.72,25.73,7052.0
1573,8,25.67,25.74,25.57,25.74,21576.0
1574,9,25.77,25.77,25.71,25.71,4454.0
1575,10,25.73,25.7608,25.72,25.7608,4278.0
1576,11,25.74,25.75,25.7299,25.74,4906.0
1577,12,25.74,25.74,25.71,25.73,2844.0
1578,13,25.71,25.7443,25.705,25.73,9830.0
1579,14,25.72,25.72,25.6799,25.71,8974.0
1580,15,25.69,25.72,25.67,25.72,8350.0
1581,16,25.71,25.745,25.7,25.7,15438.0
1582,17,25.71,25.72,25.69,25.715,7716.0
1583,18,25.745,25.75,25.71,25.71,8484.0
1584,19,25.73,25.75,25.73,25.74,11778.0
1585,20,25.71,25.73,25.695,25.725,12611.0
1586,21,25.74,25.74,25.71,25.71,3814.0
1587,22,25.735,25.75,25.73,25.745,5570.0
1588,23,25.76,25.77,25.73,25.73,5000.0
1589,24,25.79,25.81,25.76,25.76,9619.0
1590,25,25.81,25.82,25.76,25.78,6505.0
1591,26,25.79,25.82,25.78,25.81,3900.0
1592,27,25.78,25.81,25.78,25.78,7432.0
1593,28,25.81,25.84,25.785,25.79,7791.0
1594,29,25.86,25.86,25.81,25.81,2400.0
1595,30,25.88,25.88,25.84,25.85,6913.0
1596,31,25.91,25.94,25.88,25.89,4373.0
1597,32,25.93,25.93,25.895,25.9,3102.0
1598,33,25.93,25.93,25.9,25.92,3300.0
1599,34,25.95,25.95,25.92,25.94,3881.0
1600,35,25.98,25.98,25.945,25.95,3400.0
1601,36,25.97,25.99,25.955,25.99,3700.0
1602,37,25.91,25.9664,25.91,25.9664,8138.0
1603,38,25.93,25.93,25.9,25.910999999999998,4636.0
1604,39,25.925,25.955,25.91,25.94,8399.0
1605,40,25.89,25.93,25.89,25.92,8099.0
1606,41,25.86,25.89,25.84,25.89,15023.0
1607,42,25.835,25.87,25.835,25.87,8790.0
1608,43,25.855,25.865,25.825,25.84,7650.0
1609,44,25.835,25.86,25.835,25.86,4102.0
1610,45,25.855,25.865,25.83,25.835,8066.0
1611,46,25.85,25.86,25.85,25.855,3100.0
1612,47,25.86,25.87,25.85,25.85,4500.0
1613,48,25.85,25.87,25.845,25.86,7800.0
1614,49,25.825,25.85,25.82,25.85,11817.0
1615,50,25.85,25.86,25.825,25.825,5500.0
1616,51,25.84,25.87,25.84,25.86,7900.0
1617,52,25.86,25.86,25.82,25.84,17000.0
1618,53,25.875,25.88,25.84,25.86,12663.0
1619,54,25.87,25.87,25.865,25.87,900.0
1620,55,25.88,25.88,25.855,25.875,6100.0
1621,56,25.9,25.9,25.885,25.89,3800.0
1622,57,25.875,25.9,25.86,25.9,10077.0
1623,58,25.86,25.88,25.84,25.875,8426.0
1624,59,25.895,25.9,25.86,25.86,4500.0
1625,60,25.895,25.91,25.895,25.9,9406.0
1626,61,25.855,25.8967,25.845,25.89,8400.0
1627,62,25.825,25.85,25.825,25.85,4400.0
1628,63,25.845,25.845,25.82,25.83,6300.0
1629,64,25.87,25.88,25.84,25.84,15964.0
1630,65,25.87,25.87,25.86,25.87,5212.0
1631,66,25.87,25.88,25.8646,25.88,4300.0
1632,67,25.855,25.88,25.855,25.865,2300.0
1633,68,25.855,25.86,25.85,25.86,3000.0
1634,69,25.89,25.89,25.86,25.86,2900.0
1635,70,25.87,25.89,25.87,25.89,2500.0
1636,71,25.84,25.88,25.84,25.88,12916.0
1637,72,25.81,25.845,25.81,25.84,3700.0
1638,73,25.82,25.83,25.815,25.815,6636.0
1639,74,25.8,25.82,25.8,25.82,10330.0
1640,75,25.76,25.8,25.75,25.8,10463.0
1641,76,25.78,25.78,25.765,25.77,6593.0
1642,77,25.76,25.78,25.76,25.77,2979.0
1643,78,25.73,25.77,25.73,25.77,6000.0
1644,79,25.71,25.75,25.71,25.73,13579.0
1645,80,25.71,25.72,25.7,25.72,6995.0
1646,81,25.75,25.755,25.71,25.71,9000.0
1647,82,25.75,25.76,25.74,25.75,7055.0
1648,83,25.75,25.75,25.73,25.75,6700.0
1649,84,25.74,25.74,25.73,25.74,1500.0
1650,85,25.74,25.75,25.73,25.74,12590.0
1651,86,25.7568,25.77,25.74,25.74,5358.0
1652,87,25.76,25.77,25.745,25.755,6870.0
1653,88,25.76,25.77,25.755,25.755,5500.0
1654,89,25.755,25.76,25.755,25.76,500.0
1655,90,25.7,25.79,25.7,25.76,29177.0
1656,91,25.76,25.76,25.71,25.71,5989.0
1657,92,25.78,25.78,25.75,25.76,3600.0
1658,93,25.795,25.795,25.77,25.785,3600.0
1659,94,25.81,25.82,25.79,25.79,4600.0
1660,95,25.825,25.835,25.81,25.81,4835.0
1661,96,25.8,25.83,25.8,25.83,6195.0
1662,97,25.79,25.81,25.79,25.81,7223.0
1663,98,25.765,25.79,25.76,25.79,6601.0
1664,99,25.765,25.765,25.76,25.76,1100.0
1665,100,25.765,25.77,25.76,25.76,2500.0
1666,101,25.765,25.77,25.75,25.76,9200.0
1667,102,25.8,25.805,25.775,25.775,4410.0
1668,103,25.795,25.81,25.79,25.805,11901.0
1669,104,25.79,25.8,25.79,25.795,3400.0
1670,105,25.77,25.795,25.77,25.795,3700.0
1671,106,25.745,25.77,25.74,25.77,4423.0
1672,107,25.76,25.765,25.74,25.75,5000.0
1673,108,25.76,25.77,25.76,25.765,1700.0
1674,109,25.765,25.765,25.76,25.765,800.0
1675,110,25.8,25.8,25.76,25.76,8505.0
1676,111,25.77,25.81,25.77,25.81,8788.0
1677,112,25.75,25.77,25.75,25.77,4006.0
1678,113,25.74,25.75,25.74,25.75,2196.0
1679,114,25.72,25.74,25.72,25.74,2300.0
1680,115,25.71,25.72,25.71,25.71,1473.0
