,0,1,2,3,4,5
2783,,712.0,712.0,712.0,712.0,973
2784,1.0,710.56,710.56,710.56,710.56,100
2785,3.0,711.08,711.635,711.08,711.635,700
2786,4.0,709.64,710.6,709.64,710.6,200
2787,5.0,710.52,710.52,709.87,709.87,300
2788,12.0,709.65,709.65,709.65,709.65,100
2789,13.0,710.3,710.3,709.53,709.65,1100
2790,14.0,710.82,710.82,710.82,710.82,100
2791,15.0,710.4901,710.66,710.4901,710.57,500
2792,16.0,710.12,711.15,710.12,711.15,200
2793,18.0,711.105,711.105,711.105,711.105,100
2794,19.0,710.51,710.54,710.51,710.54,700
2795,20.0,710.25,710.25,710.25,710.25,200
2796,22.0,710.79,710.7999,710.79,710.7999,200
2797,23.0,710.94,710.94,710.94,710.94,100
2798,25.0,711.2872,711.2872,710.54,710.54,400
2799,28.0,710.915,710.915,710.73,710.74,700
2800,29.0,710.95,710.95,710.95,710.95,100
2801,30.0,710.53,710.9995,710.51,710.965,1000
2802,32.0,710.63,710.63,710.63,710.63,100
2803,33.0,710.63,710.63,710.465,710.465,700
2804,34.0,710.985,710.985,710.5775,710.71,400
2805,36.0,711.135,711.135,711.135,711.135,100
2806,37.0,710.54,710.78,710.54,710.78,1159
2807,39.0,710.04,710.45,710.04,710.45,300
2808,40.0,709.785,710.01,709.785,710.01,200
2809,41.0,709.98,709.98,709.98,709.98,100
2810,42.0,709.55,709.55,709.55,709.55,100
2811,43.0,708.96,709.0,708.9,709.0,300
2812,45.0,709.62,709.62,709.53,709.53,200
2813,47.0,710.38,710.38,709.52,709.52,700
2814,48.0,710.01,710.01,710.01,710.01,100
2815,49.0,709.94,709.98,709.94,709.98,300
2816,51.0,709.95,709.95,709.95,709.95,100
2817,52.0,709.96,709.96,709.96,709.96,200
2818,53.0,710.28,710.28,710.28,710.28,100
2819,57.0,710.0001,710.0001,710.0001,710.0001,242
2820,59.0,711.6,711.6,710.84,710.88,1400
2821,61.0,711.48,711.61,711.48,711.61,200
2822,63.0,711.2,711.24,711.2,711.24,200
2823,64.0,711.0,711.18,711.0,711.18,1800
2824,65.0,710.36,710.36,710.36,710.36,100
2825,67.0,710.1,710.1,710.08,710.09,300
2826,70.0,710.085,710.085,710.085,710.085,100
2827,71.0,709.655,709.655,709.655,709.655,100
2828,74.0,709.89,709.89,709.89,709.89,100
2829,76.0,711.23,711.23,709.995,710.36,1300
2830,81.0,710.02,710.12,710.02,710.12,400
2831,82.0,709.63,709.63,709.63,709.63,100
2832,87.0,708.94,708.94,708.94,708.94,100
2833,89.0,708.72,708.72,708.72,708.72,100
2834,93.0,709.6,709.6,708.76,708.955,769
2835,96.0,710.59,710.59,710.11,710.11,400
2836,98.0,710.29,710.29,709.99,709.99,600
2837,100.0,709.29,709.29,709.24,709.24,200
2838,111.0,709.24,709.33,709.24,709.33,200
2839,115.0,708.85,708.85,708.85,708.85,100
2840,116.0,709.355,709.355,709.355,709.355,100
2841,117.0,709.363,709.363,709.363,709.363,100
2842,121.0,710.46,710.46,709.57,709.57,900
2843,122.0,710.98,710.98,710.65,710.66,500
2844,123.0,710.93,711.2,710.93,711.18,1149
2845,124.0,711.03,711.03,710.56,710.95,1000
2846,125.0,710.71,710.71,710.625,710.625,400
2847,127.0,710.78,710.78,710.78,710.78,100
2848,128.0,710.85,710.85,710.85,710.85,100
2849,130.0,710.27,710.56,710.27,710.55,500
2850,131.0,710.03,710.05,710.03,710.05,300
2851,132.0,710.03,710.03,710.03,710.03,100
2852,133.0,710.2,710.2,710.04,710.04,600
2853,134.0,710.38,710.5,710.23,710.34,900
2854,135.0,710.25,710.3,710.25,710.3,400
2855,136.0,710.57,710.58,710.57,710.58,710
2856,138.0,710.01,710.1,710.01,710.1,200
2857,140.0,710.2,710.2,710.03,710.03,500
2858,141.0,710.5,710.5,710.5,710.5,100
2859,142.0,710.47,710.52,710.47,710.52,510
2860,143.0,710.45,710.45,710.45,710.45,100
2861,152.0,709.88,709.99,709.88,709.96,900
2862,154.0,709.63,709.63,709.63,709.63,100
2863,155.0,710.58,710.58,709.815,709.99,2000
2864,156.0,710.65,710.65,710.65,710.65,100
2865,157.0,710.38,710.63,710.38,710.63,400
2866,158.0,710.05,710.05,710.05,710.05,119
2867,161.0,710.66,710.66,710.6,710.6,200
2868,163.0,710.8275,710.84,710.68,710.68,300
2869,166.0,711.35,711.35,710.8025,710.9,1700
2870,172.0,711.85,711.85,711.45,711.45,700
2871,174.0,711.78,712.03,711.78,712.03,400
2872,175.0,711.48,711.89,711.48,711.63,900
2873,176.0,711.63,711.64,711.63,711.64,501
2874,177.0,712.0,712.02,711.64,711.64,900
2875,178.0,711.99,711.99,711.99,711.99,706
2876,179.0,711.74,711.74,711.74,711.74,300
2877,180.0,711.73,711.74,711.73,711.73,1113
2878,182.0,711.67,711.72,711.67,711.72,200
2879,184.0,711.305,711.61,711.03,711.03,1500
2880,185.0,711.235,711.7,711.235,711.33,411
