,0,1,2,3,4,5
3515,,62.53,62.53,62.53,62.53,40746
3516,1.0,62.39,62.745,62.34,62.5,8847
3517,2.0,62.325,62.45,62.29,62.395,5200
3518,3.0,62.32,62.43,62.31,62.36,5652
3519,4.0,62.38,62.41,62.325,62.345,2559
3520,5.0,62.135,62.36,62.09,62.36,8440
3521,6.0,62.32,62.32,62.135,62.14,45957
3522,7.0,62.25,62.35,62.23,62.32,4100
3523,8.0,62.276,62.306000000000004,62.24,62.28,3040
3524,9.0,62.13,62.34,62.1221,62.23,17735
3525,10.0,62.15,62.18,62.13,62.13,800
3526,11.0,62.04,62.15,62.03,62.15,11050
3527,12.0,62.14,62.14,62.03,62.03,5400
3528,13.0,62.09,62.1822,62.09,62.14,7843
3529,14.0,62.15,62.15,62.075,62.075,4800
3530,15.0,62.07,62.1299,62.07,62.1,4639
3531,16.0,62.2,62.21,62.1,62.12,8640
3532,17.0,62.1,62.25,62.1,62.21,4734
3533,18.0,62.1,62.13,62.09,62.11,2100
3534,19.0,62.21,62.21,62.08,62.1199,3765
3535,20.0,62.13,62.18,62.12,62.18,2561
3536,21.0,62.13,62.13,62.101000000000006,62.101000000000006,300
3537,22.0,62.22,62.22,62.13,62.13,2563
3538,23.0,62.26,62.28,62.23,62.23,13328
3539,24.0,62.31,62.31,62.28,62.28,1200
3540,25.0,62.3,62.3,62.25,62.29,3488
3541,26.0,62.39,62.4,62.298,62.298,5420
3542,27.0,62.45,62.45,62.39,62.41,10417
3543,28.0,62.5,62.5,62.4313,62.4313,7683
3544,29.0,62.64,62.69,62.47,62.47,34954
3545,30.0,62.4872,62.65,62.4872,62.64,9300
3546,31.0,62.63,62.695,62.51,62.51,18061
3547,32.0,62.55,62.62,62.55,62.61,5700
3548,33.0,62.58,62.62,62.51,62.54,6678
3549,34.0,62.59,62.61,62.52,62.55,6002
3550,35.0,62.61,62.62,62.6,62.61,1500
3551,36.0,62.59,62.615,62.55,62.6,7342
3552,37.0,62.61,62.66,62.53,62.6,17517
3553,38.0,62.61,62.62,62.58,62.5828,5400
3554,39.0,62.67,62.69,62.64,62.64,4116
3555,40.0,62.6,62.65,62.6,62.65,6559
3556,41.0,62.56,62.59,62.56,62.59,2600
3557,42.0,62.5801,62.61,62.56,62.59,4460
3558,43.0,62.75,62.75,62.6,62.61,11834
3559,44.0,62.78,62.78,62.71,62.72,10083
3560,45.0,62.67,62.76,62.66,62.76,7734
3561,46.0,62.7104,62.7104,62.67,62.67,3100
3562,47.0,62.69,62.7,62.67,62.69,2503
3563,48.0,62.7,62.71,62.681999999999995,62.69,2013
3564,49.0,62.65,62.72,62.65,62.72,1900
3565,50.0,62.64,62.67,62.64,62.64,700
3566,51.0,62.63,62.63,62.63,62.63,100
3567,52.0,62.63,62.63,62.56,62.5726,3200
3568,53.0,62.65,62.65,62.59,62.6,3895
3569,54.0,62.69,62.69,62.65,62.66,4386
3570,55.0,62.64,62.68,62.64,62.68,2450
3571,56.0,62.65,62.65,62.58,62.61,19358
3572,57.0,62.67,62.69,62.66,62.69,1200
3573,58.0,62.72,62.73,62.66,62.66,4517
3574,59.0,62.73,62.74,62.7,62.71,2100
3575,60.0,62.66,62.73,62.66,62.73,2400
3576,61.0,62.77,62.79,62.67,62.67,3778
3577,62.0,62.8,62.82,62.73,62.75,2879
3578,63.0,62.81,62.82,62.77,62.79,1900
3579,64.0,62.84,62.84,62.78,62.81100000000001,18069
3580,65.0,62.83,62.84,62.81,62.83,5900
3581,66.0,62.79,62.83,62.79,62.83,4165
3582,67.0,62.78,62.79,62.77,62.78,1397
3583,68.0,62.78,62.78,62.75,62.76,1800
3584,69.0,62.86,62.87,62.8,62.8,11891
3585,70.0,62.82,62.83,62.8,62.83,3756
3586,71.0,62.8004,62.83,62.8004,62.83,1700
3587,72.0,62.84,62.84,62.82,62.82,500
3588,73.0,62.81,62.87,62.81,62.86,2757
3589,74.0,62.74,62.8,62.74,62.8,900
3590,75.0,62.73,62.77,62.72,62.72,9201
3591,76.0,62.72,62.74,62.71,62.74,1847
3592,77.0,62.7089,62.74,62.7089,62.74,4915
3593,78.0,62.63,62.7001,62.61,62.7001,7594
3594,79.0,62.63,62.67,62.62,62.64,2600
3595,80.0,62.56,62.63,62.56,62.62,3793
3596,81.0,62.56,62.6,62.55,62.57,3100
3597,82.0,62.55,62.57,62.51,62.54,2800
3598,83.0,62.55,62.55,62.51,62.54,1900
3599,84.0,62.5515,62.56,62.54,62.54,820
3600,85.0,62.65,62.65,62.57,62.57,2410
3601,86.0,62.57,62.64,62.56,62.64,3100
3602,87.0,62.55,62.55,62.55,62.55,100
3603,88.0,62.5351,62.56,62.53,62.56,1100
3604,89.0,62.57,62.57,62.55,62.55,1496
3605,90.0,62.54,62.56,62.53,62.56,1500
3606,91.0,62.551,62.58,62.55,62.56,2217
3607,92.0,62.59,62.61,62.57,62.57,2950
3608,93.0,62.58,62.61,62.53,62.6,5810
3609,94.0,62.58,62.6,62.57,62.57,1300
3610,95.0,62.57,62.59,62.56,62.59,1200
3611,96.0,62.54,62.58,62.54,62.56,2200
3612,97.0,62.56,62.56,62.54,62.54,1800
3613,98.0,62.53,62.55,62.52,62.55,3300
3614,99.0,62.52,62.54,62.52,62.53,1600
3615,100.0,62.56,62.56,62.51,62.52,2603
3616,101.0,62.55,62.57,62.54,62.56,3322
3617,102.0,62.51,62.53,62.51,62.53,2000
3618,103.0,62.48,62.51,62.48,62.51,1100
3619,104.0,62.43,62.48,62.43,62.48,2554
3620,105.0,62.38,62.44,62.37,62.44,6541
3621,106.0,62.44,62.44,62.4,62.4,5082
3622,107.0,62.47,62.49,62.441,62.441,1100
3623,108.0,62.44,62.46,62.44,62.45,2300
3624,109.0,62.4399,62.4399,62.4399,62.4399,2500
3625,110.0,62.48,62.49,62.45,62.45,3700
3626,111.0,62.43,62.46,62.43,62.46,1800
3627,112.0,62.37,62.43,62.37,62.43,3300
3628,113.0,62.37,62.37,62.34,62.36,2200
3629,114.0,62.35,62.38,62.3468,62.37,2900
3630,115.0,62.4,62.4,62.39,62.4,800
3631,116.0,62.38,62.41,62.38,62.4,1800
3632,117.0,62.33,62.38,62.32,62.38,3594
3633,118.0,62.32,62.33,62.32,62.33,200
3634,119.0,62.25,62.31,62.25,62.31,5293
3635,120.0,62.25,62.26,62.24,62.26,300
3636,121.0,62.2199,62.24,62.2,62.24,3150
3637,122.0,62.18,62.21,62.16,62.19,3757
