,0,1,2,3,4,5
545,,168.16,168.16,168.16,168.16,3225
546,1.0,167.63,167.63,167.63,167.63,326
547,5.0,167.83,167.83,167.83,167.83,100
548,6.0,167.97,168.03,167.74,167.81,26500
549,8.0,167.57,167.57,167.57,167.57,100
550,9.0,167.81,167.81,167.62,167.62,200
551,11.0,167.58,167.61,167.58,167.61,200
552,15.0,167.37,167.39,167.37,167.39,200
553,16.0,167.54,167.57,167.42,167.49,700
554,17.0,167.65,167.65,167.5,167.52,500
555,18.0,167.7,167.7,167.6,167.6,906
556,19.0,167.67,167.72,167.57,167.65,2098
557,20.0,167.55,167.8,167.55,167.79,1400
558,23.0,167.5,167.5,167.5,167.5,100
559,24.0,167.63,167.63,167.52,167.52,1900
560,25.0,167.64,167.75,167.63,167.63,3600
561,30.0,167.48,167.48,167.48,167.48,1000
562,31.0,167.68,167.75,167.55,167.55,3100
563,32.0,167.7299,167.73,167.66,167.66,1400
564,33.0,167.75,167.95,167.53,167.72,9200
565,34.0,167.75,167.89,167.71,167.75,6416
566,35.0,168.05,168.05,167.81,167.81,900
567,36.0,168.1,168.23,168.04,168.04,1200
568,37.0,168.23,168.23,168.23,168.23,100
569,38.0,168.28,168.28,168.28,168.28,20100
570,39.0,168.28,168.34,168.22,168.22,1800
571,40.0,168.38,168.38,168.38,168.38,100
572,41.0,168.35,168.36,168.3,168.36,3522
573,46.0,168.38,168.38,168.36,168.36,900
574,47.0,168.25,168.37,168.25,168.37,800
575,49.0,168.2,168.2,168.2,168.2,400
576,50.0,167.93,168.08,167.82,168.08,1900
577,51.0,168.145,168.145,167.94,167.96,11100
578,53.0,167.94,167.94,167.94,167.94,100
579,54.0,168.035,168.035,168.03,168.03,1400
580,55.0,167.92,168.0,167.92,167.96,800
581,57.0,167.92,167.92,167.92,167.92,100
582,59.0,167.75,168.04,167.675,168.01,3310
583,61.0,167.75,167.75,167.75,167.75,100
584,62.0,167.7,167.7,167.7,167.7,200
585,65.0,167.37,167.505,167.3,167.5,1500
586,68.0,167.2,167.2,167.2,167.2,100
587,69.0,167.18,167.18,167.18,167.18,100
588,70.0,167.18,167.21,167.18,167.21,200
589,71.0,167.07,167.22,167.07,167.17,1900
590,73.0,167.324,167.324,167.155,167.155,718
591,74.0,167.3,167.3,167.26,167.26,308
592,75.0,167.27,167.37,167.27,167.3,1200
593,76.0,167.27,167.4,167.1,167.37,1900
594,77.0,167.09,167.13,167.09,167.13,200
595,78.0,167.0,167.1,166.96,167.1,1276
596,79.0,166.99,166.99,166.99,166.99,1066
597,81.0,166.95,166.99,166.93,166.99,300
598,82.0,167.15,167.15,167.04,167.04,1983
599,83.0,167.24,167.28,167.24,167.26,900
600,84.0,167.14,167.2,167.13,167.18,1308
601,85.0,167.2,167.22,167.125,167.21,1400
602,86.0,167.24,167.24,167.22,167.22,500
603,88.0,167.25,167.25,167.25,167.25,200
604,89.0,167.25,167.25,167.25,167.25,400
605,90.0,167.3,167.34,167.3,167.34,400
606,91.0,167.37,167.37,167.365,167.365,1800
607,92.0,167.37,167.42,167.34,167.42,3865
608,93.0,167.41,167.41,167.39,167.39,400
609,94.0,167.42,167.42,167.37,167.37,800
610,95.0,167.44,167.44,167.44,167.44,100
611,96.0,167.32,167.39,167.32,167.38,1732
612,97.0,167.19,167.41,167.19,167.37,3965
613,100.0,167.23,167.25,167.23,167.25,400
614,101.0,167.11,167.11,167.11,167.11,100
615,102.0,167.14,167.14,167.14,167.14,100
616,103.0,167.18,167.18,167.18,167.18,100
617,105.0,167.23,167.23,167.175,167.22,500
618,106.0,167.25,167.25,167.22,167.25,900
619,107.0,167.18,167.18,167.18,167.18,100
620,113.0,167.27,167.27,167.215,167.23,2301
621,114.0,167.26,167.28,167.24,167.27,1200
622,115.0,167.225,167.335,167.225,167.285,3100
623,117.0,167.25,167.25,167.25,167.25,100
624,118.0,167.29,167.35,167.28,167.3,1100
625,120.0,167.41,167.41,167.39,167.39,700
626,121.0,167.41,167.41,167.35,167.35,200
627,122.0,167.265,167.34,167.265,167.34,800
628,123.0,167.37,167.41,167.26,167.26,1000
629,125.0,167.29,167.34,167.29,167.33,800
630,126.0,167.375,167.375,167.375,167.375,1300
631,127.0,167.31,167.35,167.31,167.35,1100
632,128.0,167.415,167.47,167.335,167.335,2900
633,129.0,167.455,167.47,167.39,167.41,5100
634,130.0,167.48,167.48,167.48,167.48,100
635,131.0,167.5,167.5,167.465,167.5,500
636,132.0,167.5,167.5,167.43,167.49,1569
637,133.0,167.53,167.54,167.45,167.485,1200
638,134.0,167.525,167.56,167.5,167.53,1100
639,135.0,167.57,167.6,167.54,167.6,11200
640,136.0,167.64,167.64,167.58,167.58,400
641,137.0,167.59,167.6,167.59,167.6,500
642,139.0,167.585,167.585,167.54,167.54,300
643,140.0,167.6955,167.73,167.59,167.61,3966
644,141.0,167.68,167.68,167.64,167.65,400
645,142.0,167.665,167.7,167.64,167.64,700
646,143.0,167.71,167.71,167.71,167.71,200
647,144.0,167.69,167.69,167.69,167.69,200
648,146.0,167.68,167.73,167.68,167.73,792
649,147.0,167.69,167.69,167.69,167.69,300
650,150.0,167.7,167.7,167.7,167.7,100
651,151.0,167.83,167.83,167.79,167.79,701
652,152.0,167.845,167.86,167.77,167.77,1100
653,153.0,167.77,167.81,167.77,167.81,1000
654,154.0,167.805,167.84,167.805,167.84,200
655,155.0,167.85,167.85,167.805,167.805,300
656,156.0,167.88,167.88,167.805,167.86,1879
657,157.0,167.91,167.96,167.91,167.96,600
658,158.0,167.9516,167.9516,167.9516,167.9516,125
659,159.0,167.8,167.92,167.8,167.92,1141
660,160.0,167.87,167.95,167.87,167.94,900
661,163.0,167.94,168.0,167.94,167.97,900
662,165.0,168.04,168.04,168.04,168.04,100
663,166.0,168.04,168.09,168.02,168.06,1477
664,168.0,168.0,168.09,168.0,168.09,1470
665,169.0,168.015,168.015,167.97,167.97,300
666,171.0,168.07,168.07,168.0,168.0,400
667,173.0,168.04,168.04,168.025,168.025,200
668,175.0,168.03,168.15,168.03,168.09,1600
669,176.0,168.15,168.15,168.15,168.15,100
670,177.0,168.115,168.155,168.06,168.14,1100
671,179.0,168.02,168.05,168.02,168.05,300
672,181.0,168.15,168.15,168.1,168.1,300
673,183.0,168.15,168.195,168.15,168.15,1974
674,184.0,168.13,168.16,168.13,168.15,900
675,187.0,168.15,168.15,168.15,168.15,100
676,189.0,168.175,168.185,168.15,168.185,300
677,190.0,168.06,168.175,168.06,168.175,777
678,193.0,168.21,168.21,168.06,168.06,1100
679,194.0,168.24,168.24,168.16,168.21,600
680,195.0,168.26,168.26,168.25,168.25,400
681,197.0,168.26,168.26,168.26,168.26,100
682,198.0,168.3,168.3,168.21,168.21,500
683,200.0,168.4,168.4,168.29,168.36,467
684,203.0,168.43,168.44,168.42,168.42,500
685,204.0,168.4265,168.4265,168.4265,168.4265,197
686,206.0,168.48,168.48,168.48,168.48,100
687,207.0,168.52,168.52,168.52,168.52,100
688,208.0,168.55,168.55,168.54,168.54,300
689,209.0,168.5175,168.52,168.5,168.5,400
690,211.0,168.7,168.7,168.54,168.54,1500
691,213.0,168.78,168.78,168.78,168.78,100
692,214.0,168.85,168.85,168.78,168.78,600
693,215.0,168.87,168.87,168.87,168.87,100
694,216.0,168.9,168.9,168.88,168.9,600
695,217.0,168.89,168.89,168.89,168.89,100
696,218.0,168.83,168.86,168.82,168.83,500
697,219.0,168.87,168.87,168.86,168.86,200
698,220.0,168.86,168.94,168.86,168.9,900
699,222.0,168.94,168.94,168.94,168.94,100
700,223.0,168.925,168.93,168.925,168.93,200
701,224.0,168.91,168.9325,168.85,168.9325,700
702,225.0,168.95,168.95,168.95,168.95,300
703,226.0,169.01,169.01,168.95,168.95,300
704,230.0,168.86,168.905,168.86,168.905,600
705,232.0,168.97,168.97,168.89,168.89,800
706,234.0,168.93,169.01,168.93,169.01,700
707,235.0,168.96,168.99,168.96,168.99,300
708,236.0,168.99,168.99,168.95,168.95,600
709,237.0,169.07,169.07,169.02,169.02,1000
710,239.0,169.13,169.1709,169.12,169.12,624
711,240.0,169.14,169.14,169.14,169.14,100
712,241.0,169.1025,169.14,169.075,169.075,1100
713,244.0,169.14,169.14,169.1,169.1,800
714,245.0,169.12,169.18,169.12,169.18,200
715,246.0,169.2,169.2,169.12,169.165,500
716,249.0,169.25,169.3,169.24,169.24,700
717,250.0,169.3,169.3,169.3,169.3,200
718,252.0,169.34,169.34,169.34,169.34,200
719,253.0,169.29,169.345,169.29,169.345,500
720,254.0,169.265,169.315,169.24,169.3,5600
721,255.0,169.28,169.28,169.28,169.28,100
722,256.0,169.175,169.265,169.11,169.23,2400
723,258.0,169.209,169.209,169.17,169.17,400
724,260.0,169.2,169.2,169.2,169.2,100
725,261.0,169.29,169.29,169.185,169.19,1900
726,262.0,169.2499,169.305,169.17,169.305,1800
727,263.0,169.215,169.215,169.215,169.215,200
728,264.0,169.18,169.18,169.18,169.18,100
729,265.0,169.1729,169.1729,169.1729,169.1729,130
730,266.0,169.35,169.35,169.16,169.17,6400
731,267.0,169.32,169.37,169.25,169.36,1700
732,268.0,169.305,169.36,169.305,169.36,300
733,269.0,169.305,169.32,169.305,169.32,223
734,271.0,169.27,169.3,169.25,169.27,1100
735,272.0,169.19,169.2,169.19,169.2,200
736,273.0,169.245,169.245,169.245,169.245,100
737,274.0,169.275,169.34,169.25,169.29,2800
738,275.0,169.24,169.24,169.21,169.22,400
739,276.0,169.16,169.21,169.16,169.21,800
740,277.0,169.05,169.17,169.05,169.17,600
741,278.0,169.1,169.1,169.05,169.05,900
742,280.0,169.07,169.08,169.07,169.08,200
743,284.0,169.14,169.15,169.115,169.115,1200
744,286.0,169.14,169.14,169.13,169.13,600
745,287.0,169.17,169.18,169.15,169.15,600
746,288.0,169.17,169.17,169.17,169.17,100
747,290.0,169.2,169.2,169.17,169.18,799
748,291.0,169.18,169.19,169.16,169.19,700
749,293.0,169.11,169.11,169.11,169.11,300
750,294.0,169.21,169.21,169.16,169.16,700
751,295.0,169.18,169.19,169.18,169.19,200
752,296.0,169.19,169.23,169.19,169.23,1700
753,297.0,169.195,169.195,169.195,169.195,100
754,298.0,169.25,169.28,169.195,169.195,600
755,299.0,169.25,169.25,169.25,169.25,2500
756,300.0,169.335,169.34,169.28,169.29,900
757,301.0,169.27,169.3,169.27,169.3,616
758,302.0,169.16,169.235,169.16,169.235,1000
