,0,1,2,3,4,5
3364,,59.44,59.54,59.44,59.47,28504
3365,1.0,59.58,59.59,59.39,59.46,5832
3366,2.0,59.56,59.64,59.55,59.61,7805
3367,3.0,59.87,59.87,59.51,59.55,108410
3368,4.0,59.75,59.9,59.65,59.84,12969
3369,5.0,59.77,59.81,59.68,59.8,10577
3370,6.0,59.775,59.81,59.74,59.775,9085
3371,7.0,59.75,59.84,59.69,59.81,17305
3372,8.0,59.68,59.74,59.64,59.74,3200
3373,9.0,59.78,59.81,59.7,59.745,6011
3374,10.0,59.77,59.81,59.74,59.778999999999996,7791
3375,11.0,59.79,59.79,59.75,59.78,4200
3376,12.0,59.78,59.82,59.77,59.79,8900
3377,13.0,59.82,59.85,59.78,59.78,8500
3378,14.0,59.8,59.81,59.78,59.79,4811
3379,15.0,59.8,59.8499,59.78,59.795,12470
3380,16.0,59.8,59.84,59.78,59.8,19121
3381,17.0,59.8,59.84,59.8,59.83,15000
3382,18.0,59.81,59.85,59.81,59.81,2800
3383,19.0,59.81,59.87,59.81,59.83,20100
3384,20.0,59.83,59.83,59.8,59.82,8900
3385,21.0,59.81,59.84,59.78,59.81,16300
3386,22.0,59.82,59.83,59.81,59.81,4065
3387,23.0,59.83,59.83,59.83,59.83,100
3388,24.0,59.76,59.82,59.75,59.82,7005
3389,25.0,59.69,59.74,59.69,59.74,1800
3390,26.0,59.82,59.83,59.72,59.72,4800
3391,27.0,59.81,59.86,59.81,59.84,3700
3392,28.0,59.85,59.85,59.81,59.83,5200
3393,29.0,59.84,59.85,59.81,59.83,1480
3394,30.0,59.81,59.85,59.77,59.85,8040
3395,31.0,59.74,59.8,59.74,59.77,16970
3396,32.0,59.69,59.76,59.69,59.76,7588
3397,33.0,59.57,59.68,59.57,59.68,7700
3398,34.0,59.57,59.57,59.55,59.56,3043
3399,35.0,59.6,59.61,59.581,59.581,5100
3400,36.0,59.6399,59.64,59.58,59.6,13502
3401,37.0,59.7,59.72,59.62,59.63,5001
3402,38.0,59.74,59.75,59.72,59.73,5428
3403,39.0,59.78,59.8,59.75,59.75,6890
3404,40.0,59.78,59.79,59.76,59.79,2500
3405,41.0,59.78,59.8,59.75,59.75,8274
3406,42.0,59.78,59.8,59.78,59.785,900
3407,43.0,59.8,59.8,59.77,59.78,15422
3408,44.0,59.78,59.8,59.78,59.8,4100
3409,45.0,59.78,59.79,59.75,59.79,10918
3410,46.0,59.72,59.78,59.72,59.78,5942
3411,47.0,59.75,59.75,59.73,59.74,600
3412,48.0,59.735,59.75,59.73,59.73,3800
3413,49.0,59.67,59.74,59.67,59.74,3990
3414,50.0,59.7,59.7,59.66,59.665,2960
3415,51.0,59.735,59.74,59.7,59.71,3800
3416,52.0,59.7475,59.75,59.74,59.74,2600
3417,53.0,59.79,59.79,59.75,59.75,15100
3418,54.0,59.77,59.8,59.77,59.79,7378
3419,55.0,59.79,59.79,59.77,59.78,2065
3420,56.0,59.79,59.8,59.78,59.78,3201
3421,57.0,59.8,59.8,59.77,59.78,6100
3422,58.0,59.79,59.8,59.79,59.8,3494
3423,59.0,59.76,59.785,59.76,59.78,4000
3424,60.0,59.77,59.78,59.76,59.765,6800
3425,61.0,59.77,59.77,59.74,59.75,18116
3426,62.0,59.76,59.79,59.75,59.77,9414
3427,63.0,59.75,59.75,59.7348,59.75,4245
3428,64.0,59.755,59.76,59.75,59.75,6200
3429,65.0,59.73,59.755,59.72,59.75,55868
3430,66.0,59.69,59.73,59.69,59.73,3665
