,0,1,2,3,4,5
0,,127.41,127.48,127.32,127.37,197874
1,1.0,127.33,127.47,127.31,127.42,116478
2,2.0,127.11,127.35,127.01,127.32,215711
3,3.0,127.15,127.15,127.05,127.14,91638
4,4.0,127.051,127.1546,127.04899999999999,127.15,84220
5,5.0,126.925,127.08,126.89,127.0548,209618
6,6.0,127.01,127.02,126.9,126.92,124080
7,7.0,126.96,127.02,126.8,127.01,171344
8,8.0,126.99,127.06,126.91,126.96,103831
9,9.0,127.19,127.22,126.99,126.995,180031
10,10.0,127.27,127.29,127.1701,127.19,106868
11,11.0,127.3237,127.35,127.21,127.28,110724
12,12.0,127.26,127.32600000000001,127.24,127.32600000000001,64749
13,13.0,127.1688,127.29,127.11,127.26,89391
14,14.0,127.31,127.365,127.14,127.16,121716
15,15.0,127.22,127.3398,127.22,127.3125,63844
16,16.0,127.0368,127.25,127.02,127.25,85305
17,17.0,127.2099,127.2099,127.03,127.05,71438
18,18.0,127.18,127.25,127.17,127.2,26997
19,19.0,127.154,127.21,127.15,127.18,16394
20,20.0,127.27,127.3,127.13,127.15,33546
21,21.0,127.16,127.26,127.13,127.26,51351
22,22.0,127.3,127.33,127.135,127.155,91474
23,23.0,127.29,127.33,127.26,127.3,46213
24,24.0,127.19,127.32,127.17,127.2766,63725
25,25.0,127.2401,127.27,127.195,127.205,40447
26,26.0,127.21,127.25,127.16,127.25,64053
27,27.0,127.14,127.23,127.11,127.2082,73926
28,28.0,127.15,127.18,127.135,127.15,47537
29,29.0,127.02,127.18,127.02,127.145,111246
30,30.0,127.04,127.07,127.01,127.03,66270
31,31.0,127.09,127.13,127.04,127.045,56589
32,32.0,127.07,127.1,127.06,127.09,26800
33,33.0,127.01,127.08,127.0,127.08,60090
34,34.0,127.0335,127.04,126.995,127.0101,143799
35,35.0,127.04,127.07,127.0176,127.035,36614
36,36.0,127.1169,127.13,126.99,127.04,105702
37,37.0,127.1,127.14,127.1,127.115,43723
38,38.0,127.14,127.16,127.1049,127.1076,50161
