,0,1,2,3,4,5
3115,,49.73,49.73,49.73,49.73,18958
3116,1.0,49.45,49.57,49.1588,49.55,2633
3117,2.0,49.661,49.78,49.51,49.51,7209
3118,3.0,49.7601,49.89,49.6915,49.6915,9090
3119,4.0,50.0149,50.0149,49.77,49.77,8735
3120,5.0,50.08,50.08,49.93,50.05,21000
3121,6.0,50.21,50.21,50.1006,50.1006,15655
3122,7.0,50.3146,50.38,50.21,50.21,5544
3123,8.0,50.3183,50.39,50.3183,50.34,7000
3124,9.0,50.47,50.49,50.31,50.31,16284
3125,10.0,50.485,50.51,50.42,50.44,11400
3126,11.0,50.62,50.66,50.47,50.51,13695
3127,12.0,50.52,50.6,50.47,50.6,8760
3128,13.0,50.54,50.56,50.49,50.5256,6089
3129,14.0,50.58,50.5838,50.52,50.53,5100
3130,15.0,50.615,50.64,50.59,50.59,10879
3131,16.0,50.62,50.6465,50.58,50.62,4800
3132,17.0,50.57,50.62,50.535,50.62,3500
3133,18.0,50.5,50.6,50.5,50.56,4917
3134,19.0,50.63,50.65,50.52,50.52,3203
3135,20.0,50.6,50.625,50.59,50.625,4400
3136,21.0,50.59,50.62,50.56,50.61,11745
3137,22.0,50.58,50.62,50.57,50.6,6317
3138,23.0,50.7125,50.726000000000006,50.61,50.61,10523
3139,24.0,50.7328,50.77,50.71,50.74,12961
3140,25.0,50.7326,50.77,50.71,50.72,5388
3141,26.0,50.77,50.78,50.723,50.735,3689
3142,27.0,50.81,50.82,50.72,50.8,11479
3143,28.0,50.8,50.8,50.77,50.78,1143
3144,29.0,50.865,50.865,50.79,50.8,3438
3145,30.0,50.85,50.8625,50.7911,50.86,7898
3146,31.0,50.79,50.87,50.78,50.85,6071
3147,32.0,50.82,50.83,50.77,50.79,11350
3148,33.0,50.76,50.84,50.75,50.83,5986
3149,34.0,50.75,50.79,50.75,50.77,7265
3150,35.0,50.645,50.75,50.63,50.75,12219
3151,36.0,50.68,50.7,50.62,50.65,8900
3152,37.0,50.72,50.76,50.67,50.67,2100
3153,38.0,50.76,50.78,50.74,50.74,3700
3154,39.0,50.68,50.79,50.68,50.77,3125
