,0,1,2,3,4,5
1144,,76.84,76.84,76.84,76.84,19174
1145,1.0,77.27,77.2799,76.83,76.89,2500
1146,2.0,77.24,77.26,77.1,77.26,2900
1147,3.0,77.11,77.24,77.1,77.175,5989
1148,4.0,77.145,77.16,77.08,77.16,1500
1149,5.0,77.28,77.32,77.11,77.11,4500
1150,6.0,77.5,77.51899999999999,77.2575,77.2575,9565
1151,7.0,77.37,77.53,77.33,77.43,9576
1152,8.0,77.325,77.39,77.31,77.375,2844
1153,9.0,77.24,77.35,77.24,77.34,2833
1154,10.0,77.18,77.23,77.13,77.23,4400
1155,11.0,77.11,77.18,77.02,77.18,6203
1156,12.0,77.03,77.16,77.03,77.08,7852
1157,13.0,76.98,77.02,76.96,77.02,1000
1158,14.0,77.1,77.1,77.0,77.02,3921
1159,15.0,77.07,77.08,76.99,77.07,7252
1160,16.0,77.05,77.1,76.95,77.08,32018
1161,17.0,77.06,77.14,77.05,77.08,13216
1162,18.0,77.02,77.07,77.01,77.05,20137
1163,19.0,76.99,77.03,76.99,77.03,8653
1164,20.0,76.93,76.97,76.92,76.96,2754
1165,21.0,76.77,76.93,76.77,76.93,4100
1166,22.0,76.67,76.84,76.67,76.76,5652
1167,23.0,76.66,76.7,76.59,76.68,10256
1168,24.0,76.7,76.7,76.68,76.68,1100
1169,25.0,76.76,76.76,76.71,76.73,800
1170,26.0,76.82,76.86,76.7699,76.77,4100
1171,27.0,76.78,76.82,76.78,76.82,607
1172,28.0,76.81,76.81,76.8,76.8,1200
1173,29.0,76.87,76.87,76.8,76.81,2600
1174,30.0,76.93,77.0,76.89,76.89,4097
1175,31.0,76.89,76.975,76.85,76.96,11900
1176,32.0,76.96,76.96,76.88,76.92,2100
1177,33.0,76.88,76.98,76.88,76.98,3400
1178,34.0,76.87,76.89,76.87,76.89,1275
1179,35.0,76.84,76.92,76.84,76.87,4827
1180,36.0,76.81,76.88,76.77,76.88,9990
1181,37.0,76.72,76.79,76.72,76.79,2700
1182,38.0,76.69,76.73,76.69,76.72,1600
1183,39.0,76.62100000000001,76.69,76.62100000000001,76.68,4643
1184,40.0,76.63,76.65,76.59,76.62,3803
1185,41.0,76.6,76.62,76.56,76.59,5600
1186,42.0,76.55,76.59,76.52,76.59,5600
1187,43.0,76.56,76.57,76.53,76.54,4899
1188,44.0,76.525,76.58,76.495,76.58,5000
1189,45.0,76.55,76.56,76.51,76.52,6600
1190,46.0,76.53,76.545,76.51,76.54,4500
1191,47.0,76.54,76.56,76.54,76.54,2100
1192,48.0,76.635,76.64,76.54,76.54,3200
1193,49.0,76.57,76.64,76.57,76.64,5400
1194,50.0,76.55,76.58,76.54,76.57,2850
1195,51.0,76.61,76.61,76.55,76.55,2700
1196,52.0,76.53,76.63,76.53,76.61,4782
1197,53.0,76.46,76.53,76.45,76.53,2600
1198,54.0,76.53,76.53,76.44,76.47,3700
1199,55.0,76.47,76.56,76.47,76.55,3314
1200,56.0,76.45,76.47,76.45,76.47,1300
1201,57.0,76.47,76.52,76.45,76.45,4596
1202,58.0,76.5,76.51,76.46,76.47,2300
1203,59.0,76.49,76.5,76.49,76.5,1600
1204,60.0,76.5,76.5,76.48,76.49,5791
1205,61.0,76.585,76.59,76.51,76.51,3000
1206,62.0,76.54,76.59,76.54,76.59,4011
1207,63.0,76.58,76.58,76.52,76.53,10409
1208,64.0,76.6,76.64,76.59,76.59,4195
1209,65.0,76.64,76.64,76.6,76.62,7300
1210,66.0,76.5595,76.65,76.54,76.64,17171
1211,67.0,76.6,76.62,76.53,76.54,12800
1212,68.0,76.63,76.63,76.59,76.62,8795
1213,69.0,76.62,76.66,76.61,76.64,24040
1214,70.0,76.59,76.625,76.59,76.62,10443
1215,71.0,76.73,76.74,76.56,76.58,26091
1216,72.0,76.73,76.7599,76.72,76.74,3857
1217,73.0,76.8,76.8,76.7232,76.7232,9050
1218,74.0,76.7703,76.8,76.765,76.8,3600
1219,76.0,76.75,76.76,76.75,76.75,1096
1220,77.0,76.73,76.75,76.73,76.75,1300
1221,78.0,76.74,76.75,76.73,76.75,1482
1222,79.0,76.71,76.73,76.71,76.73,500
1223,80.0,76.72,76.75,76.71,76.74,6900
1224,81.0,76.65,76.7599,76.65,76.7599,2720
1225,82.0,76.6,76.69,76.6,76.68,6331
1226,83.0,76.59,76.61,76.59,76.6,1017
1227,84.0,76.63,76.7,76.6,76.62,44600
1228,85.0,76.63,76.645,76.62,76.64,1477
1229,86.0,76.5808,76.63,76.58,76.63,4053
1230,87.0,76.64,76.64,76.6,76.6,1500
1231,88.0,76.7,76.7,76.65,76.65,2000
1232,89.0,76.63,76.71,76.63,76.71,9661
1233,90.0,76.6216,76.6216,76.61,76.61,1502
1234,91.0,76.6,76.69,76.6,76.64,7000
1235,92.0,76.58,76.69,76.58,76.6,4404
1236,93.0,76.59,76.63,76.59,76.62,3956
1237,94.0,76.57,76.6,76.52,76.5901,13434
1238,95.0,76.535,76.55,76.53,76.55,2700
1239,96.0,76.48,76.535,76.44,76.535,3267
1240,97.0,76.49,76.5,76.49,76.5,2975
1241,98.0,76.47,76.48,76.45,76.48,3670
1242,99.0,76.42,76.46,76.4,76.46,3200
1243,100.0,76.4546,76.49,76.4546,76.47,1425
1244,101.0,76.45,76.45,76.45,76.45,100
1245,102.0,76.45,76.47,76.45,76.47,200
1246,103.0,76.44,76.47,76.44,76.46,1500
1247,104.0,76.3,76.42,76.3,76.42,17852
1248,105.0,76.33,76.35,76.29,76.29,4099
1249,106.0,76.295,76.33,76.295,76.33,3900
1250,107.0,76.4,76.4,76.29,76.29,11078
1251,108.0,76.41,76.43,76.4,76.4,1397
1252,109.0,76.42,76.43,76.42,76.42,898
1253,110.0,76.3992,76.43,76.3992,76.43,1053
1254,111.0,76.3901,76.3901,76.39,76.39,200
1255,112.0,76.37,76.41,76.33,76.4,7250
1256,113.0,76.34,76.3795,76.31,76.37,11402
1257,114.0,76.28,76.34,76.28,76.34,2722
1258,115.0,76.28,76.3,76.25,76.3,11304
1259,116.0,76.27,76.29,76.25,76.27,4360
1260,117.0,76.27,76.3,76.26,76.28,6300
1261,118.0,76.27,76.31,76.26,76.28,7599
1262,119.0,76.27,76.3,76.27,76.3,700
1263,120.0,76.3,76.36,76.28,76.3,3072
1264,121.0,76.34,76.35,76.31,76.31,500
1265,122.0,76.35,76.35,76.35,76.35,2300
1266,123.0,76.44,76.44,76.345,76.345,17883
1267,124.0,76.45,76.46,76.434,76.46,640
1268,125.0,76.44,76.48,76.44,76.47,2798
1269,126.0,76.5,76.5,76.4336,76.44,6000
1270,127.0,76.46,76.51,76.43,76.51,5600
1271,128.0,76.475,76.48,76.44,76.45,6470
1272,129.0,76.48,76.5,76.47,76.48,8900
1273,130.0,76.5,76.515,76.49,76.49,3220
1274,131.0,76.5199,76.52,76.5199,76.52,226
