,0,1,2,3,4,5
3898,,72.19,72.19,72.19,72.19,29498
3899,1.0,72.13,72.42,72.13,72.25,6202
3900,2.0,71.82,72.12,71.82,72.12,4743
3901,3.0,71.71,71.83,71.71,71.82,4346
3902,4.0,71.825,71.83,71.71,71.76,3139
3903,5.0,71.83,71.97,71.73,71.83,7427
3904,6.0,71.995,72.05,71.83,71.9,5288
3905,7.0,71.93,72.06,71.91,71.94,5800
3906,8.0,71.95,72.04,71.95,72.04,300
3907,9.0,71.99,72.09,71.99,72.03,3239
3908,10.0,72.0,72.0775,72.0,72.03,900
3909,11.0,72.02,72.0912,71.98,72.05,5832
3910,12.0,72.05,72.05,71.95,71.98100000000001,1797
3911,13.0,71.95,72.04,71.95,72.0363,5891
3912,14.0,71.97,72.03,71.95,71.985,3300
3913,15.0,71.97,72.0,71.96,71.99,4800
3914,16.0,72.05,72.08,72.01,72.01,2100
3915,17.0,72.06,72.09,72.01,72.07,4793
3916,18.0,71.91,72.089,71.91,72.089,4378
3917,19.0,71.94,71.97,71.91,71.92,4769
3918,20.0,71.99,72.0,71.95,71.95,1600
3919,21.0,72.07,72.07,72.01,72.01,2000
3920,22.0,72.0,72.06,72.0,72.04,1871
3921,23.0,71.93,72.0,71.89,72.0,3827
3922,24.0,71.9,71.94,71.88,71.93,4120
3923,25.0,71.95,71.95,71.9,71.9,1900
3924,26.0,72.02,72.02,71.96,71.97,1100
3925,27.0,72.07,72.07,72.0,72.06,4967
3926,28.0,72.07,72.12,72.07,72.08,3100
3927,29.0,72.03,72.08,72.02,72.07,10151
3928,30.0,71.97,72.03,71.96,72.03,4200
3929,31.0,72.01,72.01,71.93,71.97,5538
3930,32.0,72.01,72.04,72.0,72.0,2000
3931,33.0,72.06,72.06,72.0,72.02,4722
3932,34.0,72.094,72.094,72.05,72.05,1104
3933,35.0,72.13,72.14,72.1,72.1,2200
3934,36.0,72.16,72.16,72.13,72.13,4880
3935,37.0,72.16,72.16,72.14,72.14,300
3936,38.0,72.05,72.14,72.04,72.14,10692
3937,39.0,72.12,72.12,72.03,72.03,2800
3938,40.0,72.11,72.14,72.11,72.12,3100
3939,41.0,72.06,72.14,72.05,72.12,4308
3940,42.0,72.1197,72.1197,72.05,72.05,3092
3941,43.0,72.09,72.09,72.06,72.09,2550
3942,44.0,72.13,72.13,72.0875,72.09,2200
3943,45.0,72.13,72.14,72.12,72.13,2700
3944,46.0,72.19,72.2,72.13,72.13,5205
3945,47.0,72.015,72.18,72.01,72.18,5555
3946,48.0,72.03,72.03,71.98,72.01,4100
3947,49.0,72.09,72.09,72.02,72.02,2792
3948,50.0,72.03,72.11,72.03,72.09,3800
3949,51.0,72.06,72.06,72.03,72.03,3386
3950,52.0,72.08,72.08,72.05,72.05,1700
3951,53.0,72.09,72.09,72.08,72.08,898
3952,54.0,72.06,72.09,72.02,72.09,3529
3953,55.0,72.11,72.13,72.09,72.09,3585
3954,56.0,72.14,72.16,72.11,72.11,4252
3955,57.0,72.14,72.17,72.12,72.1404,5476
3956,58.0,72.14,72.14,72.12,72.13,2570
3957,59.0,72.14,72.15,72.14,72.14,1000
3958,60.0,72.12,72.14,72.11,72.14,2671
3959,61.0,72.18,72.18,72.14,72.14,3078
3960,62.0,72.16,72.18,72.16,72.18,1833
3961,63.0,72.09,72.15,72.09,72.15,2900
3962,64.0,72.11,72.12,72.08,72.0836,4006
3963,65.0,72.02,72.09,72.02,72.09,2702
3964,66.0,72.08,72.08,72.02,72.02,2217
3965,67.0,72.09,72.09,72.07,72.07,1200
3966,68.0,72.06,72.08,72.05,72.08,4783
3967,69.0,72.07,72.07,72.03,72.07,2800
3968,70.0,72.08,72.09,72.07,72.07,1300
