,0,1,2,3,4,5
1539,,59.95,59.95,59.95,59.95,21648
1540,1.0,59.975,60.0,59.3634,59.9999,462
1541,2.0,59.73,59.735,59.67,59.69,33300
1542,3.0,59.82,59.82,59.7,59.74,1000
1543,4.0,59.9,59.9,59.77,59.77,2583
1544,5.0,59.895,59.895,59.895,59.895,100
1545,6.0,59.87,59.93,59.81,59.88,2400
1546,7.0,59.73,59.82,59.73,59.8,2700
1547,8.0,59.82,59.82,59.76,59.76,2500
1548,9.0,59.87,59.87,59.82,59.82,1000
1549,11.0,59.84,59.84,59.75,59.79,2100
1550,12.0,59.83,59.86,59.77,59.86,700
1551,13.0,59.83,59.83,59.73,59.77,1400
1552,14.0,59.75,59.84,59.75,59.84,1100
1553,15.0,59.84,59.84,59.78,59.78,2800
1554,16.0,59.89,59.97,59.86,59.86,2900
1555,17.0,59.91,59.92,59.89,59.9,2200
1556,18.0,59.824,59.92,59.824,59.92,3211
1557,19.0,59.83,59.87,59.83,59.85,8175
1558,20.0,59.77,59.84,59.77,59.84,2402
1559,21.0,59.81,59.83,59.78,59.79,4245
1560,22.0,59.79,59.82,59.79,59.82,1020
1561,23.0,59.8,59.82,59.78,59.78,1670
1562,24.0,59.85,59.85,59.79,59.81,2282
1563,25.0,59.87,59.89,59.86,59.87,1500
1564,26.0,59.88,59.9,59.87,59.88,3100
1565,27.0,59.83,59.89,59.83,59.88,2300
1566,28.0,59.81,59.87,59.8,59.83,18001
1567,29.0,59.78,59.85,59.765,59.83,4600
1568,30.0,59.76,59.79,59.76,59.79,600
1569,31.0,59.81,59.81,59.78,59.78,1650
1570,32.0,59.85,59.86,59.818999999999996,59.818999999999996,3832
1571,33.0,59.82,59.86,59.81,59.855,2200
1572,34.0,59.84,59.84,59.81,59.82,2463
1573,35.0,59.84,59.84,59.82,59.8301,2208
1574,36.0,59.86,59.89,59.855,59.86,4890
1575,37.0,59.83,59.87,59.82,59.86,3914
1576,38.0,59.8,59.83,59.79,59.83,2796
1577,39.0,59.79,59.81,59.76,59.81,2366
1578,40.0,59.81,59.83,59.79,59.8,3550
1579,41.0,59.8,59.82,59.8,59.82,1300
1580,42.0,59.73,59.78,59.71,59.78,2670
1581,43.0,59.76,59.76,59.72,59.73,2500
1582,44.0,59.72,59.76,59.715,59.76,2000
1583,45.0,59.63,59.73,59.63,59.73,5190
1584,46.0,59.63,59.69,59.62,59.64,4906
1585,47.0,59.64,59.68,59.63,59.63,12319
1586,48.0,59.6199,59.65,59.59,59.64,4042
1587,49.0,59.54,59.62,59.52,59.6,41040
1588,50.0,59.56,59.57,59.53,59.55,10680
1589,51.0,59.56,59.59,59.54,59.57,13082
1590,52.0,59.55,59.59,59.54,59.55,15220
1591,53.0,59.57,59.57,59.54,59.55,8862
1592,54.0,59.53,59.58,59.53,59.57,13407
1593,55.0,59.54,59.55,59.53,59.54,29932
1594,56.0,59.55,59.555,59.53,59.55,9192
1595,57.0,59.51,59.54,59.51,59.54,2602
1596,58.0,59.54,59.55,59.52,59.52,4043
1597,59.0,59.54,59.55,59.53,59.53,8550
1598,60.0,59.54,59.56,59.53,59.54,8821
1599,61.0,59.5499,59.57,59.53,59.55,22564
1600,62.0,59.53,59.54,59.515,59.54,3000
1601,63.0,59.55,59.56,59.53,59.53,4900
1602,64.0,59.55,59.56,59.54,59.56,16924
1603,65.0,59.51,59.55,59.49,59.54,41100
1604,66.0,59.55,59.55,59.51,59.51,5799
1605,67.0,59.5525,59.56,59.54,59.555,5150
1606,68.0,59.55,59.56,59.545,59.55,3530
1607,69.0,59.495,59.54,59.48,59.54,7116
1608,70.0,59.47,59.49,59.47,59.49,3314
1609,71.0,59.48,59.48,59.45,59.46,3247
1610,72.0,59.54,59.56,59.47,59.47,15378
1611,73.0,59.5,59.54,59.49,59.53,6561
1612,74.0,59.48,59.498999999999995,59.48,59.498999999999995,4202
1613,75.0,59.51,59.51,59.46,59.475,5489
