,0,1,2,3,4,5
1827,,99.23,99.23,99.23,99.23,9313
1828,1.0,99.64,99.81,99.64,99.81,200
1829,2.0,99.4,99.5,99.4,99.4,2884
1830,3.0,99.47,99.47,99.35,99.4,6500
1831,4.0,99.67,99.67,99.43,99.43,400
1832,5.0,99.485,99.485,99.47,99.47,300
1833,6.0,99.54,99.63,99.54,99.63,1119
1834,7.0,99.51,99.51,99.4,99.45,600
1835,8.0,99.4,99.46,99.35,99.43,1100
1836,9.0,99.37,99.37,99.25,99.25,1100
1837,10.0,99.38,99.38,99.38,99.38,100
1838,11.0,99.4199,99.46,99.34,99.39,3119
1839,12.0,99.37,99.38,99.36,99.38,500
1840,13.0,99.32,99.32,99.32,99.32,400
1841,14.0,99.27,99.27,99.23,99.25,300
1842,15.0,99.115,99.13,99.11,99.125,500
1843,16.0,99.21,99.24,99.11,99.14,1700
1844,17.0,99.12,99.14,99.12,99.14,200
1845,18.0,99.13,99.2,99.09,99.135,3700
1846,19.0,99.1,99.15,99.1,99.14,800
1847,20.0,99.04,99.11,99.04,99.09,1699
1848,21.0,99.05,99.05,99.05,99.05,247
1849,22.0,99.0216,99.05,99.0216,99.05,200
1850,23.0,99.01,99.01,99.01,99.01,100
1851,24.0,99.06,99.08,99.04,99.0401,2458
1852,25.0,99.0549,99.08,99.05,99.055,500
1853,26.0,99.1,99.13,99.09,99.09,1500
1854,27.0,99.13,99.18,99.1,99.11,1400
1855,28.0,99.18,99.18,99.12,99.12,200
1856,29.0,99.14,99.15,99.14,99.15,300
1857,30.0,99.17,99.17,99.08,99.12,2500
1858,31.0,99.19,99.19,99.1525,99.19,400
1859,32.0,99.15,99.15,99.15,99.15,400
1860,34.0,99.145,99.17,99.11,99.15,2199
1861,35.0,99.15,99.17,99.13,99.13,1293
1862,36.0,99.13,99.135,99.13,99.135,400
1863,37.0,99.14,99.18,99.14,99.15,1300
1864,39.0,99.11,99.15,99.11,99.14,1199
1865,40.0,99.15,99.16,99.11,99.13,3112
1866,41.0,99.1,99.12,99.08,99.12,300
1867,42.0,99.12,99.12,99.08,99.08,300
1868,43.0,99.07,99.12,99.07,99.11,3644
1869,44.0,99.09,99.09,99.061,99.061,1085
1870,45.0,99.07,99.075,99.04,99.06,600
1871,46.0,99.01,99.04,99.01,99.04,800
1872,47.0,99.04,99.04,99.04,99.04,1100
1873,48.0,98.89,99.03,98.88,99.03,4726
1874,49.0,98.86,98.9,98.84,98.9,1517
1875,50.0,98.87,98.87,98.87,98.87,100
1876,51.0,98.82,98.88,98.82,98.851,2400
1877,52.0,98.82,98.82,98.77,98.79,3164
1878,53.0,98.93,98.95,98.852,98.852,3238
1879,54.0,99.02,99.02,98.96,98.96,1300
1880,55.0,99.015,99.02,98.99,98.99,1400
1881,56.0,99.03,99.03,99.03,99.03,400
1882,57.0,98.95,99.05,98.95,99.05,1889
1883,58.0,98.9376,98.956,98.9376,98.95,651
1884,59.0,98.9,98.945,98.9,98.945,300
1885,61.0,98.92,98.94,98.86,98.86,2100
1886,62.0,98.95,98.95,98.95,98.95,100
1887,63.0,98.98,98.99,98.9371,98.9371,1728
1888,64.0,99.0,99.0,98.96,98.96,1400
